14 57 0 0    0.618    0.495    0.800    0.925    0.309    1.853 1 2 3 4 5 6  1013.192  414.878  326.310  339.540  310.590  294.313 
14 58 0 0    0.801    0.423    0.376    1.155    1.081    1.165 1 2 3 4 5 6  1357.128  864.822  486.170  305.519  464.362  318.438 
14 59 0 0    1.062    1.086    0.880    0.258    0.963    0.751 1 2 3 4 5 6  1549.150  414.386  300.135  361.220  294.498  302.522 
14 60 0 1    0.812    0.400    1.292    1.159    0.399    0.938 3 3 3 3 3 3  1114.746  1379.236  424.187  1064.654  968.876  441.704 
14 61 1 0    0.618    0.213    1.207    1.169    1.111    0.682 1 2 3 4 5 6  977.242  248.194  275.607  635.417  230.165  286.322 
14 62 1 1    1.444    0.208    0.471    0.915    0.449    1.513 -9 -9 -9 -9 -9 -9  771.123  1062.334  213.933  323.956  969.421  273.476 
14 63 1 0    0.836    0.428    0.799    0.575    0.687    1.674 1 2 3 4 5 6  912.663  504.145  283.309  595.566  366.638  286.200 
14 64 1 1    0.664    0.980    0.671    1.478    0.921    0.286 -9 -9 -9 -9 -9 -9  1032.591  926.634  441.421  434.632  1031.662  511.222 
14 65 1 0    0.991    0.620    0.269    1.318    1.334    0.467 1 2 3 4 5 6  1456.407  390.356  323.965  358.437  286.570  294.561 
14 66 1 0    0.492    0.662    1.235    0.327    0.718    1.566 1 2 3 4 5 6  872.455  278.878  325.828  715.963  350.659  305.020 
14 67 1 1    0.837    0.292    1.294    1.250    0.349    0.978 2 2 2 2 2 2  779.606  1012.659  281.123  752.333  1182.705  420.620 
14 68 1 1    1.406    0.963    1.340    0.206    0.413    0.672 -9 -9 -9 -9 -9 -9  737.074  923.829  374.898  941.983  273.490  259.768 
14 69 1 0    0.389    0.961    1.087    1.015    0.314    1.233 1 2 3 4 5 6  987.555  467.073  361.671  342.349  364.358  331.962 
14 70 1 1    0.601    1.836    0.363    0.861    1.007    0.333 2 2 2 2 2 2  840.775  1086.564  286.642  345.512  826.930  332.103 
14 71 1 1    0.350    0.397    0.750    0.845    1.349    1.309 -9 -9 -9 -9 -9 -9  1277.476  416.154  318.646  782.347  355.887  584.323 
14 72 1 1    0.525    1.055    1.336    1.220    0.317    0.548 3 3 3 3 3 3  1014.170  891.047  903.617  1480.419  388.395  479.465 
14 73 1 0    0.203    1.147    0.423    2.041    0.409    0.778 1 2 3 4 5 6  1456.531  380.463  302.665  363.633  318.320  326.326 
14 74 1 0    0.821    0.316    1.090    0.888    0.240    1.645 1 2 3 4 5 6  1065.000  475.985  385.098  387.911  344.897  299.331 
14 75 1 0    0.781    0.574    0.517    1.266    0.557    1.305 1 2 3 4 5 6  1584.515  376.804  368.932  320.778  337.040  329.492 
14 76 1 1    1.361    1.123    0.331    0.602    0.406    1.177 1 1 1 1 1 1  513.376  1142.761  415.623  342.745  401.889  991.265 
14 77 1 0    0.594    0.348    1.057    1.067    0.776    1.159 1 2 3 4 5 6  1009.134  466.153  420.220  438.709  366.599  379.682 
14 78 1 1    0.772    0.529    1.353    1.038    0.640    0.668 -9 -9 -9 -9 -9 -9  838.766  1074.532  420.745  1166.829  1024.186  426.396 
14 79 1 1    0.531    0.962    1.076    1.224    0.710    0.497 4 4 4 4 4 4  718.867  1062.489  380.776  1024.931  1010.157  437.318 
14 80 1 1    0.864    1.020    0.381    0.210    1.250    1.275 3 3 3 3 3 3  868.226  821.654  267.863  283.822  351.217  510.141 
14 81 1 0    1.204    0.362    0.480    0.709    1.105    1.139 1 2 3 4 5 6  973.730  555.343  365.922  537.708  559.045  337.022 
14 82 1 1    0.623    0.602    1.802    1.197    0.227    0.550 6 6 6 6 6 6  777.679  1212.787  388.461  1520.438  1005.762  362.147 
14 83 1 1    1.031    0.234    1.046    1.361    0.508    0.819 5 5 5 5 5 5  668.445  1013.406  380.744  1016.847  1045.057  356.170 
14 84 1 0    0.344    0.330    0.898    0.627    2.177    0.623 1 2 3 4 5 6  940.219  350.823  331.570  286.156  259.497  318.104 
14 85 1 0    1.159    0.372    0.788    1.037    1.256    0.388 1 2 3 4 5 6  1070.796  419.971  275.027  382.606  293.914  326.495 
14 86 1 1    1.365    1.131    0.681    0.477    0.942    0.404 2 2 2 2 2 2  695.267  1083.108  412.602  345.273  527.273  774.146 
14 87 1 0    1.789    0.806    0.625    0.277    0.260    1.243 1 2 3 4 5 6  1151.126  506.958  654.699  463.173  438.753  366.911 
14 88 1 0    0.388    0.489    0.755    1.577    0.296    1.494 1 2 3 4 5 6  975.035  425.560  464.446  449.847  417.337  364.188 
14 89 1 0    0.236    0.476    1.212    0.728    0.804    1.544 1 2 3 4 5 6  1292.071  336.924  302.491  369.101  323.508  337.134 
14 90 1 1    1.133    0.216    1.698    1.292    0.202    0.459 3 3 3 3 3 3  785.491  1189.039  318.600  1212.953  1257.706  340.004 
14 91 1 0    0.703    0.468    0.459    0.657    1.825    0.888 1 2 3 4 5 6  990.559  286.143  283.635  261.745  366.309  283.515 
14 92 1 1    0.948    0.930    0.864    1.028    0.322    0.908 -9 -9 -9 -9 -9 -9  516.839  1060.110  357.745  665.927  1071.207  339.781 
14 93 1 1    0.284    0.853    1.111    1.265    0.512    0.974 1 1 1 1 1 1  629.024  1149.711  363.993  556.376  959.327  342.468 
14 94 1 1    1.140    1.331    0.289    0.674    0.958    0.609 6 6 6 6 6 6  884.819  1020.594  315.272  801.055  781.828  329.011 
14 95 1 0    1.435    0.304    0.244    1.547    0.200    1.270 1 2 3 4 5 6  901.013  581.833  305.465  254.407  291.623  297.079 
14 96 1 0    0.866    1.047    0.320    0.244    1.001    1.522 1 2 3 4 5 6  1087.395  462.507  356.301  318.219  334.533  305.353 
14 97 1 1    1.248    0.710    0.745    0.461    1.271    0.566 6 6 6 6 6 6  695.407  989.788  460.712  845.100  1059.029  468.252 
14 98 1 0    0.738    0.946    0.698    0.795    1.448    0.374 1 2 3 4 5 6  1543.166  498.331  441.226  420.717  406.734  345.648 
14 99 1 1    0.460    0.829    1.076    1.094    0.813    0.727 4 4 4 4 4 4  713.655  733.877  589.333  1275.150  707.814  637.140 
14 100 1 1    1.144    1.147    0.705    0.315    0.512    1.177 5 5 5 5 5 5  610.188  1230.727  908.587  324.197  539.773  832.557 
14 101 1 1    0.980    0.630    0.575    1.421    0.752    0.642 3 3 3 3 3 3  650.176  1136.102  511.192  435.874  1108.750  473.588 
14 102 1 0    0.430    1.391    0.753    0.979    0.928    0.518 1 2 3 4 5 6  1061.608  457.480  398.968  369.733  346.086  342.482 
14 103 1 1    1.362    0.696    0.491    1.222    0.239    0.989 1 1 1 1 1 1  627.700  1313.540  463.102  304.694  232.248  771.365 
14 104 1 0    1.389    1.188    0.307    1.230    0.593    0.293 1 2 3 4 5 6  1296.978  446.536  384.855  344.690  355.745  286.361 
14 105 1 0    1.211    0.499    0.836    0.973    0.403    1.078 1 2 3 4 5 6  963.597  361.267  414.628  371.539  366.829  363.809 
14 106 1 0    0.454    0.600    1.157    0.608    1.095    1.085 1 2 3 4 5 6  1803.369  353.165  337.088  326.534  304.934  361.144 
14 107 1 0    0.984    0.887    0.698    0.799    0.879    0.753 1 2 3 4 5 6  1144.132  452.087  396.041  307.521  323.410  342.283 
14 108 1 0    0.702    1.083    0.240    0.941    0.848    1.187 1 2 3 4 5 6  1191.613  616.834  355.893  363.713  377.240  328.990 
14 109 1 0    1.018    1.063    0.358    1.035    0.637    0.888 1 2 3 4 5 6  1484.744  462.625  449.077  338.933  352.735  315.616 
14 110 1 1    1.188    0.486    0.987    0.808    0.767    0.765 3 3 3 3 3 3  642.363  1052.675  438.300  646.216  1144.158  385.418 
14 111 1 1    1.149    1.090    0.560    0.512    1.040    0.649 -9 -9 -9 -9 -9 -9  484.889  922.531  417.824  359.064  789.663  447.195 
14 112 1 0    0.922    0.206    0.692    0.429    1.270    1.480 1 2 3 4 5 6  871.921  635.300  347.769  297.041  275.821  273.208 
14 113 1 0    1.007    0.620    0.503    1.169    0.583    1.118 1 2 3 4 5 6  1050.743  452.035  411.185  374.240  363.085  326.394 
14 114 1 0    1.384    0.373    1.147    0.737    1.013    0.346 1 2 3 4 5 6  1018.768  342.413  331.406  334.412  321.058  318.381 
14 115 1 1    0.802    0.922    0.834    0.948    0.398    1.096 1 1 1 1 1 1  424.456  986.937  463.206  601.461  989.708  375.385 
14 116 1 1    1.054    0.432    1.482    1.096    0.348    0.587 6 6 6 6 6 6  682.912  1093.966  334.960  845.350  1448.879  431.369 
14 117 1 1    0.980    0.741    0.519    0.667    0.517    1.577 2 2 2 2 2 2  411.050  1083.335  551.832  430.803  401.598  431.413 
14 118 1 0    0.797    1.106    1.143    0.444    0.947    0.562 1 2 3 4 5 6  1197.236  419.546  385.061  350.646  318.652  307.647 
14 119 1 1    1.460    0.442    0.616    0.350    1.128    1.004 1 1 1 1 1 1  666.802  972.995  307.487  427.391  883.252  256.806 
14 120 1 1    1.385    0.373    0.225    1.229    1.124    0.663 5 5 5 5 5 5  520.111  1200.464  243.712  261.956  353.202  958.565 
16 1 0 1    0.632    1.287    0.236    1.807    0.638    0.400 5 5 5 5 5 5  1300.511  162.989  734.957  214.167  748.399  490.437 
16 2 0 1    0.978    1.191    0.458    0.461    1.186    0.725 4 4 4 4 4 4  1580.923  197.751  833.751  575.341  709.779  241.071 
16 3 0 0    0.867    1.247    0.434    0.719    0.478    1.255 1 2 3 4 5 6  1637.014  610.116  413.151  405.496  367.760  242.764 
16 4 0 0    1.067    0.590    1.174    0.706    0.736    0.727 1 4 2 3 -9 6  1784.376  615.487  354.671  554.136  1336.315  242.871 
16 5 0 1    0.219    0.692    0.687    1.359    1.550    0.493 6 6 6 6 6 6  972.762  458.030  144.203  820.140  415.702  551.248 
16 6 0 1    0.503    1.417    0.300    1.182    0.523    1.076 2 2 2 2 2 2  1333.931  192.175  580.944  173.441  501.383  686.335 
16 7 0 0    0.378    0.995    0.814    0.544    1.274    0.995 1 2 3 4 6 5  1286.733  687.489  1126.312  844.645  186.701  530.278 
16 8 0 0    0.724    0.706    0.536    0.731    0.950    1.353 1 2 3 4 5 6  1227.752  621.055  583.613  479.324  469.035  434.348 
16 9 0 1    0.739    1.036    1.092    0.567    1.092    0.474 -9 -9 -9 -9 -9 -9  602.807  298.880  495.508  503.713  1104.990  386.623 
16 10 0 1    0.343    0.825    0.259    1.132    1.341    1.100 -9 -9 -9 -9 -9 -9  1534.707  255.724  505.994  146.793  583.529  703.841 
16 11 0 0    0.977    0.781    0.951    0.335    0.867    1.089 1 2 4 3 5 1  1197.958  452.648  652.495  578.134  247.750  524.756 
16 12 0 1    0.478    0.653    1.178    1.388    0.239    1.063 5 5 5 5 5 5  1088.794  183.859  681.563  181.281  346.485  1320.626 
16 13 0 0    0.507    0.890    0.397    0.801    1.535    0.870 1 -9 3 4 2 6  1415.986  514.331  1054.999  247.775  1168.992  247.896 
16 14 0 0    1.137    0.834    0.254    0.864    1.324    0.587 1 2 3 4 5 6  1339.515  621.109  482.653  341.378  644.601  628.866 
16 15 0 0    0.613    0.966    0.846    0.515    0.343    1.717 1 2 3 4 5 6  1648.670  617.881  479.894  391.438  272.230  407.560 
16 16 0 1    0.322    0.839    1.071    0.772    1.116    0.881 3 3 3 3 3 3  1036.242  197.459  631.721  706.198  517.490  621.900 
16 17 0 1    0.547    0.367    1.504    1.487    0.291    0.805 2 2 2 2 2 2  850.864  186.991  213.318  407.796  1142.178  402.674 
16 18 0 0    1.153    1.112    0.434    0.299    1.121    0.880 1 2 3 4 5 6  1060.468  455.441  1163.577  266.415  394.430  253.362 
16 19 0 0    0.761    0.781    1.505    0.327    0.256    1.370 1 2 3 4 5 6  1834.633  394.629  984.997  1267.145  271.828  295.886 
16 20 0 1    0.363    0.392    1.218    1.345    0.782    0.901 1 1 1 1 1 1  1097.913  183.605  263.942  533.168  1017.578  777.535 
16 21 0 0    1.255    0.734    1.271    0.302    0.246    1.192 1 2 3 4 -9 6  1695.441  503.633  431.689  1253.946  250.456  256.236 
16 22 0 0    0.204    1.095    0.488    1.574    0.922    0.717 1 2 3 4 5 6  1751.893  913.237  756.446  213.630  364.985  514.307 
16 23 0 1    1.049    0.789    0.548    0.853    0.646    1.115 1 1 1 1 1 1  886.157  543.717  476.612  825.603  537.841  429.432 
16 24 0 1    1.013    0.227    1.370    1.086    0.990    0.315 2 2 2 2 2 2  1121.363  399.668  173.224  775.365  455.758  445.846 
16 25 0 0    0.510    1.020    0.729    0.970    0.752    1.019 5 4 3 2 4 6  1578.384  759.334  514.520  529.976  1017.185  308.885 
16 26 0 0    0.262    1.163    1.126    1.031    0.423    0.995 1 2 3 4 5 6  1097.175  524.816  453.044  421.292  357.008  450.603 
16 27 0 0    1.032    0.660    0.281    1.294    0.778    0.954 1 2 3 4 5 6  1264.979  245.298  378.749  700.173  447.409  245.673 
16 28 0 0    1.689    0.243    0.814    1.261    0.414    0.580 1 3 4 2 -9 -9  1493.527  758.863  939.873  322.977  1376.636  278.731 
16 29 0 0    0.481    0.364    1.388    1.062    0.573    1.132 1 5 3 -9 1 6  1217.981  623.488  333.304  1448.014  224.234  346.772 
16 30 0 1    0.921    1.799    0.211    0.277    1.146    0.646 -9 -9 -9 -9 -9 -9  983.445  287.794  801.117  186.783  226.883  303.899 
16 31 0 1    0.637    0.624    0.473    1.201    1.176    0.889 -9 -9 -9 -9 -9 -9  871.574  412.899  705.516  183.955  641.975  980.033 
16 32 0 1    0.942    0.804    1.132    0.953    0.701    0.468 4 4 4 4 4 4  876.823  439.470  807.396  730.183  668.819  349.182 
16 33 0 0    0.281    0.704    0.528    1.724    0.344    1.419 1 6 2 4 5 6  1331.655  248.383  1097.215  221.502  1019.925  210.684 
16 34 0 0    0.444    1.515    1.434    0.533    0.689    0.384 1 2 3 4 5 6  1306.377  655.259  240.075  1514.898  588.819  213.177 
16 35 0 0    0.522    0.826    1.347    1.102    0.661    0.542 1 2 3 4 5 6  1703.430  408.055  572.978  633.808  277.180  357.083 
16 36 0 1    1.001    0.624    0.538    0.784    1.148    0.905 -9 -9 -9 -9 -9 -9  938.981  328.235  250.964  825.671  402.706  841.627 
16 37 0 1    0.920    0.838    0.526    1.279    0.796    0.641 4 4 4 4 4 4  885.606  405.335  617.755  706.081  341.420  287.476 
16 38 0 0    1.201    1.465    0.634    1.075    0.399    0.227 1 2 3 4 5 6  2272.820  727.224  580.638  365.270  668.456  322.564 
16 39 0 1    0.737    1.566    0.993    0.597    0.832    0.275 1 1 1 1 1 1  1242.595  396.852  660.417  322.442  548.640  234.992 
16 40 0 1    0.974    0.621    0.868    0.912    0.385    1.239 2 2 2 2 2 2  856.732  343.636  492.591  267.160  857.777  559.300 
16 41 0 1    0.517    0.264    0.379    1.433    1.361    1.046 -9 -9 -9 -9 -9 -9  821.647  295.926  442.658  202.934  343.843  804.899 
16 42 0 1    0.460    1.035    0.258    1.311    0.975    0.961 -9 -9 -9 -9 -9 -9  691.689  413.616  538.775  200.348  312.015  733.226 
16 43 0 0    1.063    0.743    0.796    1.097    0.990    0.311 1 2 4 5 5 2  1681.532  841.743  974.845  263.793  556.800  210.735 
16 44 0 0    0.605    1.086    0.230    0.453    1.522    1.105 1 2 3 4 5 6  1275.105  445.052  508.892  458.380  660.391  170.544 
16 45 0 1    0.726    1.031    1.187    0.282    0.711    1.062 -9 -9 -9 -9 -9 -9  1152.963  207.885  490.552  769.732  173.609  282.357 
16 46 0 1    0.523    0.551    1.037    0.975    0.798    1.117 -9 -9 -9 -9 -9 -9  1072.684  237.259  439.813  724.110  388.863  200.028 
16 47 0 0    1.015    1.022    0.505    1.008    0.886    0.564 -9 3 6 4 5 2  1967.258  801.935  381.009  341.233  609.969  285.078 
16 48 0 0    0.883    1.464    0.331    1.333    0.787    0.202 1 2 3 4 5 6  2895.320  540.453  394.388  191.897  367.837  365.020 
16 49 0 0    1.172    0.725    1.190    0.247    0.880    0.786 1 2 3 5 -9 6  1557.277  764.472  596.703  304.121  2943.607  279.889 
16 50 0 1    0.924    0.941    0.391    0.902    1.180    0.662 1 1 1 1 1 1  1356.530  325.253  407.375  162.601  482.117  354.408 
16 51 0 0    1.132    1.349    0.426    1.280    0.311    0.502 1 2 3 4 5 6  992.115  391.568  679.237  748.465  346.302  191.885 
16 52 0 1    0.898    0.466    0.887    0.867    1.313    0.569 4 4 4 4 4 4  938.889  466.154  849.904  543.116  197.495  314.748 
16 53 0 1    1.478    0.260    0.502    0.743    1.621    0.396 -9 -9 -9 -9 -9 -9  673.874  1166.602  311.929  887.003  301.564  258.925 
16 54 0 0    1.425    0.253    0.768    0.763    1.025    0.765 1 2 3 4 5 6  1166.121  431.928  388.739  407.822  1056.914  261.554 
16 55 0 1    0.924    0.776    0.252    0.597    1.624    0.827 1 1 1 1 1 1  722.121  317.361  586.397  210.785  886.549  1201.202 
16 56 0 1    0.817    0.556    0.893    0.500    1.186    1.049 5 5 5 5 5 5  866.468  532.683  272.298  665.909  205.410  567.866 
16 57 0 0    0.292    0.609    1.815    0.815    1.068    0.401 3 4 1 -9 4 3  1617.334  373.107  205.288  474.234  287.856  708.110 
16 58 0 0    0.400    1.749    0.514    0.847    0.899    0.590 1 2 3 4 5 6  994.994  285.577  296.313  320.206  291.267  282.793 
16 59 0 1    1.141    1.186    0.463    0.415    1.048    0.748 5 5 5 5 5 5  1079.282  199.940  421.362  242.769  796.562  485.023 
16 60 0 1    0.355    1.341    1.338    0.539    0.756    0.670 -9 -9 -9 -9 -9 -9  1241.435  191.998  796.531  378.351  796.412  506.911 
16 61 1 1    1.162    0.323    0.480    0.495    1.227    1.313 2 2 2 2 2 2  969.738  440.177  221.551  653.040  381.062  472.104 
16 62 1 1    0.569    0.506    1.714    0.541    0.842    0.828 6 6 6 6 6 6  934.796  346.613  184.158  660.695  384.287  436.853 
16 63 1 1    0.769    0.274    1.112    1.293    0.747    0.805 3 3 3 3 3 3  1179.659  447.810  285.393  474.922  746.153  570.429 
16 64 1 0    0.446    0.729    0.411    1.411    0.546    1.458 1 2 3 4 5 6  998.990  838.629  367.686  388.989  578.318  203.063 
16 65 1 1    0.638    0.942    0.535    0.955    1.151    0.779 4 4 4 4 4 4  1180.542  495.447  207.932  512.045  671.889  456.554 
16 66 1 1    1.244    0.280    0.221    1.467    1.325    0.464 5 5 5 5 5 5  871.152  354.507  143.758  823.235  492.889  533.696 
16 67 1 1    1.042    0.450    1.133    0.923    0.920    0.532 -9 -9 -9 -9 -9 -9  762.316  498.415  159.995  923.948  677.037  510.100 
16 68 1 0    0.633    0.980    0.843    1.235    0.498    0.812 1 2 3 4 5 6  3998.363  378.294  463.463  801.255  485.066  410.095 
16 69 1 1    0.896    0.674    0.991    0.795    1.005    0.638 -9 -9 -9 -9 -9 -9  1102.994  407.249  200.244  418.333  610.022  360.174 
16 70 1 0    0.856    0.742    1.057    1.091    0.424    0.831 1 3 2 4 5 6  1015.512  386.763  202.767  429.051  495.717  279.728 
16 71 1 1    0.355    0.952    1.050    1.141    1.075    0.427 5 5 5 5 5 5  879.431  679.390  197.459  597.267  612.831  679.152 
16 72 1 0    0.977    1.432    1.278    0.388    0.351    0.574 1 2 3 4 5 6  1391.849  705.686  335.871  439.801  402.407  333.095 
16 73 1 1    1.459    0.629    0.253    0.901    0.529    1.229 5 5 5 5 5 5  813.306  655.748  154.807  442.577  996.515  405.466 
16 74 1 0    0.679    0.340    1.629    0.357    1.667    0.327 1 2 3 4 5 6  2508.380  886.626  349.356  599.452  476.672  186.883 
16 75 1 1    0.564    1.012    0.271    1.518    1.364    0.270 1 1 1 1 1 1  879.732  559.917  165.491  440.383  927.835  642.522 
16 76 1 0    1.424    0.713    0.862    0.741    0.575    0.686 1 2 3 4 5 6  1539.511  482.172  189.240  698.350  492.982  533.213 
16 77 1 0    0.356    1.395    1.309    0.337    0.460    1.142 1 2 3 4 5 6  1318.670  413.192  421.347  785.593  817.587  623.488 
16 78 1 1    0.717    0.842    0.671    1.276    1.192    0.302 5 5 5 5 5 5  401.268  265.151  464.463  800.805  363.529  466.256 
