37     17     2     1     3     19     K     J     M     C     T     K     J     M     C     P     1.69     1.765     3.292     1.845     2.268
37     17     2     1     1     20     C     H     T     Z     F     C     H     T     Z     F     1.257     2.032     2.408     2.896     1.343
37     17     2     1     13     21     L     N     C     G     V     L     N     V     Z     T     1.475     2.819     3.642     4.28     3.741
37     17     2     1     1     22     P     Z     F     B     S     P     Z     F     B     R     1.598     2.179     1.543     2.137     2.994
37     17     2     1     0     23     X     T     J     S     P     X     T     S     F     R     1.349     0.948     3.829     2.096     1.162
37     17     2     1     0     24     T     V     D     H     M     T     V     H     D     R     1.528     1.122     1.109     0.714     0.69
37     17     2     1     11     25     X     P     B     R     H     X     P     B     H     R     1.621     1.749     1.893     4.845     2.057
37     17     2     1     13     26     G     D     X     P     T     G     D     X     P     T     1.083     1.966     4.307     5.227     5.281
37     17     2     1     0     27     D     H     N     L     B     D     H     M     L     P     1.718     0.963     0.92     1.233     1.015
37     17     2     1     13     28     Z     D     R     P     J     Z     D     L     P     J     1.582     2.466     2.888     3.321     3.089
37     17     2     1     13     29     S     H     C     G     B     S     H     C     J     B     0.946     2.617     3.711     3.159     3.97
37     17     2     1     13     30     G     K     J     V     W     G     K     J     V     W     1.312     2.669     3.091     3.371     3.656
37     17     2     1     13     31     H     T     M     K     C     H     T     M     K     C     1.301     1.897     2.862     2.587     2.683
37     17     2     1     11     32     J     X     T     V     H     J     X     T     V     H     1.556     1.934     1.53     1.641     1.881
37     17     2     1     0     33     C     N     R     W     X     C     N     R     W     H     1.666     1.232     0.837     0.972     0.785
37     17     2     1     3     34     H     G     L     V     J     H     G     L     V     J     1.637     2.642     2.619     2.79     2.089
37     17     2     1     3     35     G     J     M     H     V     G     J     V     L     K     1.73     1.658     2.521     4.108     2.794
37     17     2     1     1     36     H     R     L     J     D     H     R     L     J     D     1.64     1.491     1.48     1.695     1.342
37     17     2     1     13     37     L     B     N     M     S     L     B     M     N     D     1.396     2.033     2.441     2.371     5.105
37     17     2     1     1     38     T     R     D     X     H     T     R     D     X     H     1.639     1.665     1.462     1.842     1.736
37     17     2     1     3     39     J     Z     P     K     W     J     Z     P     K     W     1.328     2.087     2.107     2.182     2.223
37     17     2     1     11     40     F     H     V     T     N     F     H     V     T     S     1.558     1.681     1.894     1.381     1.731
37     17     2     1     13     41     M     N     F     H     B     M     N     F     H     B     1.599     1.875     2.25     3.144     2.455
37     17     2     1     13     42     P     Z     N     H     J     P     Z     N     H     G     1.56     2.208     2.916     4.092     4.32
37     17     2     1     11     43     K     C     L     W     G     K     C     L     W     G     1.87     2.11     2.385     2.139     1.789
37     17     2     1     11     44     K     J     X     F     L     K     J     X     F     L     1.316     1.855     3.033     1.599     1.723
37     17     2     1     11     45     R     W     B     Z     G     R     W     B     Z     J     1.41     2.005     2.113     1.717     2.884
37     17     2     1     3     46     K     V     C     T     X     K     C     V     P     X     0.952     2.589     2.455     2.957     2.625
37     17     2     1     3     47     L     Z     T     B     S     L     Z     V     B     S     1.577     1.706     3.415     2.469     2.129
37     17     2     1     11     48     M     J     Z     T     B     M     J     T     Z     B     1.602     1.64     1.91     2.086     1.506
37     17     2     1     3     49     Z     J     F     M     V     Z     J     M     F     B     2.084     2.649     3.307     2.587     1.671
37     17     2     1     0     50     F     D     T     X     J     F     D     X     P     J     1.6     1.341     1.679     1.396     1.056
37     17     2     1     0     51     H     F     Z     K     P     H     F     Z     P     K     2.804     1.322     1.906     1.791     0.96
37     17     2     1     11     52     T     D     S     W     N     T     D     S     W     N     1.695     1.857     2.208     1.776     1.64
37     17     2     1     0     53     M     P     K     H     D     M     P     K     H     D     1.156     1.207     1.433     1.189     0.998
37     17     2     1     1     54     J     T     D     H     N     J     T     D     H     N     1.36     2.045     2.002     1.382     1.475
37     17     2     1     13     55     W     L     M     S     D     W     L     M     S     D     1.452     2.228     2.535     3.808     4.673
37     17     2     1     1     56     V     W     R     L     G     V     W     R     S     L     1.628     1.26     1.479     1.585     1.207
37     17     2     1     0     57     T     L     K     W     N     P     L     K     W     N     1.857     1.663     1.069     1.366     0.801
37     17     2     1     3     58     G     B     M     T     D     G     M     L     T     M     1.129     2.115     3.362     2.076     2.484
37     17     2     1     11     59     G     Z     C     H     L     G     Z     C     H     L     1.627     1.853     2.018     3.195     1.667
37     17     2     1     0     60     P     J     M     T     S     P     J     L     T     S     1.52     1.27     2.777     0.959     1.246
38     18     2     1     11     1     L     P     D     F     G     L     P     D     F     G     1.552     1.636     2.065     1.594     1.917
38     18     2     1     13     2     L     P     T     N     M     L     P     T     N     M     1.605     1.867     3.367     1.923     1.937
38     18     2     1     13     3     K     H     N     M     W     K     N     M     N     W     1.363     2.587     4.328     1.546     1.437
38     18     2     1     0     4     L     J     R     F     V     L     J     R     F     W     1.539     0.77     0.864     1.593     0.985
