106 21 6   23 7    10   3   5   17   12   5   5 6  0  3180  180  1  3  
107 5 4   5 15    3   9   16   2   11   7   5 16  0  1009  209  1  3  
108 14 1   22 12    20   12   14   1   15   17   22 6  0  385  185  1  3  
109 14 5   25 23    12   4   8   16   13   12   25 6  0  1665  165  1  3  
110 12 3   21 35    15   7   18   2   18   16   21 13  0  697  197  1  2  
111 1 2   16 29    0   17   2   8   17   9   16 0  0  472  172  1  3  
112 15 1   27 10    16   4   6   20   6   19   10 16  0  377  177  1  3  
113 6 0   20 13    13   14   0   8   19   9   13 8  0  242  199  0  1  
114 6 6   14 35    9   19   1   1   5   17   35 1  0  3177  177  1  3  
115 12 2   17 26    2   6   19   2   10   11   17 17  0  469  169  1  3  
116 20 3   22 27    0   15   11   0   11   17   26 2  0  677  177  1  2  
117 3 5   15 16    8   2   5   9   20   17   15 2  0  1676  176  1  1  
118 10 6   20 5    8   4   2   10   0   2   5 2  0  3195  195  1  3  
119 16 0   29 10    18   15   11   1   8   19   10 2  0  240  197  1  1  
120 6 4   25 2    3   12   17   2   19   18   2 2  0  990  190  1  3  
121 8 0   29 35    2   5   10   6   8   20   35 8  0  265  222  0  1  
122 8 3   32 5    0   6   2   0   6   18   5 6  0  689  189  1  3  
123 14 6   8 11    8   4   12   14   11   3   8 10  0  3172  172  1  3  
124 15 3   26 19    6   16   5   3   13   7   19 19  0  684  184  1  3  
125 21 4   14 30    20   4   14   3   1   6   34 10  0  972  172  1  3  
126 16 1   34 7    10   3   16   9   12   19   7 3  0  411  211  1  3  
127 0 0   5 27    13   16   17   5   15   1   5 13  0  258  215  0  2  
128 20 4   17 3    17   12   10   4   6   11   27 5  0  966  166  1  3  
129 4 5   6 31    16   20   7   19   4   17   6 7  0  1665  165  1  3  
130 18 4   12 33    5   10   15   10   12   2   31 4  0  977  177  1  3  
131 7 3   22 0    11   18   7   13   0   1   0 13  0  677  177  1  2  
132 22 0   34 8    9   19   5   9   2   12   23 16  0  247  204  1  3  
133 9 3   23 26    13   12   9   7   1   11   26 1  0  659  159  1  3  
134 11 4   20 33    4   0   13   10   18   2   33 2  0  976  176  1  3  
135 13 6   1 15    20   0   1   14   11   5   1 11  0  3180  180  1  3  
136 4 0   31 20    11   1   8   12   5   13   31 8  0  265  222  0  1  
137 10 4   5 19    20   5   3   20   19   1   19 1  0  973  173  1  3  
138 17 6   0 33    13   2   3   1   0   4   33 14  0  3170  170  1  3  
139 22 3   18 10    15   19   17   16   15   5   32 0  0  669  169  1  3  
140 21 0   32 23    11   18   10   17   7   14   18 15  0  266  223  0  1  
141 20 1   18 30    2   7   20   4   1   10   23 17  0  370  170  1  3  
142 19 2   4 5    6   2   8   13   12   14   30 1  0  499  199  1  2  
143 7 2   34 31    12   16   13   9   12   17   31 9  0  468  168  1  3  
144 12 0   24 35    8   0   14   9   0   7   24 2  0  251  208  1  3  
145 1 4   8 11    4   14   13   15   10   14   8 4  0  990  190  1  3  
146 14 3   18 15    6   13   15   0   16   4   18 20  0  681  181  1  3  
147 19 0   35 34    8   2   9   10   11   0   15 0  0  215  172  1  3  
148 3 1   25 20    0   2   7   9   2   4   25 2  0  357  157  1  2  
149 22 2   6 3    6   16   15   14   1   11   13 15  0  484  184  1  3  
150 5 5   13 18    6   19   17   18   10   11   13 17  0  1671  171  1  3  
151 19 6   4 30    17   12   10   3   19   14   18 18  0  3168  168  1  3  
152 18 3   12 33    16   19   13   6   1   2   30 19  0  670  170  1  3  
153 8 4   20 24    11   4   16   19   1   15   24 1  0  985  185  1  3  
154 21 3   0 26    10   9   12   15   11   14   23 0  0  663  163  1  3  
155 22 1   23 22    11   10   9   17   1   6   4 17  0  381  181  1  3  
156 1 0   4 19    2   1   14   3   6   1   4 2  0  236  193  0  2  
157 13 5   13 3    5   12   17   0   13   6   13 16  0  1680  180  1  3  
158 17 1   11 19    8   16   0   1   0   15   19 18  0  403  203  1  3  
159 10 3   3 26    16   10   13   18   16   13   26 13  0  676  176  1  3  
160 5 3   28 8    5   8   3   6   0   2   28 3  0  673  173  1  3  
161 14 0   6 33    20   14   11   11   14   2   6 1  0  238  195  1  3  
162 7 5   31 21    17   12   5   14   4   9   21 14  0  1673  173  1  3  
163 17 3   30 15    3   15   2   5   9   3   15 1  0  664  164  1  3  
164 22 4   34 0    14   17   13   18   19   4   4 2  0  982  182  1  3  
165 19 1   4 24    5   11   0   15   19   6   0 19  0  374  174  1  3  
166 10 1   16 5    13   11   15   17   10   0   5 0  0  353  153  1  3  
167 12 1   21 25    1   17   16   15   20   18   21 9  0  406  206  1  3  
0 21 3   32 3    17   3   7   17   8   20   2 7  0  682  182  1  3  
1 9 3   2 12    2   19   7   3   10   4   12 10  0  773  273  1  1  
2 0 6   1 14    8   18   7   19   8   4   1 8  0  3178  178  1  3  
3 13 2   24 31    3   18   17   17   11   14   24 19  0  470  170  1  3  
4 15 1   27 30    1   11   6   19   6   3   30 8  0  356  156  1  3  
5 23 5   15 1    6   0   10   3   19   9   20 11 1  0  0  0  0  
6 22 2   20 13    14   9   4   15   3   18   16 13  0  453  153  1  3  
7 7 1   16 5    11   2   3   13   11   4   5 13  0  393  193  0  1  
8 8 6   6 13    4   6   8   18   3   16   13 3  0  3180  180  1  2  
9 13 5   9 30    18   20   17   17   11   8   9 13  0  1687  187  1  3  
10 1 4   35 29    13   0   9   0   10   15   35 13  0  977  177  1  3  
11 5 6   32 30    17   12   3   12   4   11   32 3  0  3166  166  1  3  
12 23 2   35 22    8   17   16   15   8   16   17 0  0  452  152  1  3  
13 22 6   17 33    6   12   18   14   0   3   26 14  0  3173  173  1  3  
14 3 6   26 1    8   12   11   18   17   9   26 12  0  3184  184  1  3  
15 2 0   15 8    12   2   17   16   11   12   15 2  0  273  230  0  1  
16 17 6   33 10    14   16   0   13   14   8   10 3  0  3178  178  1  3  
17 15 4   35 24    1   0   16   20   13   12   24 18  0  971  171  1  3  
18 14 2   3 1    1   9   3   14   2   1   3 10  0  473  173  1  3  
19 10 5   20 4    12   0   15   20   16   18   4 18  0  1692  192  1  3  
20 0 4   12 1    0   11   9   8   20   10   12 0  0  1006  206  1  1  
21 13 1   0 7    16   11   19   15   19   16   0 12  0  392  192  1  3  
22 1 1   29 24    4   10   13   12   7   14   29 4  0  397  197  1  3  
23 5 0   18 23    8   6   19   4   17   2   18 19  0  301  258  0  1  
24 10 2   7 24    15   5   4   18   7   5   24 5  0  484  184  1  3  
25 9 5   11 15    1   14   2   18   11   5   15 11  0  1685  185  1  3  
26 2 2   30 1    10   15   2   17   13   5   30 15  0  470  170  1  3  
27 12 2   4 32    10   11   15   0   16   5   4 16  0  474  174  1  3  
28 5 5   26 35    0   8   19   20   11   17   26 19  0  1688  188  1  2  
29 3 0   31 18    17   16   4   12   20   1   31 16  0  272  229  0  1  
30 15 3   23 20    18   11   17   4   2   5   20 12  0  674  174  1  3  
31 12 6   33 25    3   12   15   12   16   7   33 0  0  3174  174  1  3  
32 23 3   16 0    9   5   17   3   18   8   29 4  0  670  170  1  3  
33 11 4   29 2    2   13   12   20   19   11   2 11  0  967  167  1  3  
34 1 0   14 0    10   11   0   7   13   16   14 10  0  270  227  0  1  
35 15 5   35 25    8   5   19   16   3   12   25 8 1  0  0  0  0  
36 5 3   8 5    13   9   3   2   14   10   8 3  0  678  178  1  3  
37 21 1   35 17    13   20   12   8   0   14   2 2  0  420  220  1  3  
38 18 5   2 31    6   18   16   12   8   1   17 8  0  1689  189  1  3  
39 6 3   15 30    7   10   20   12   1   5   30 12  0  651  151  1  3  
40 22 3   26 33    3   6   7   13   9   11   31 12  0  664  164  1  3  
41 17 2   31 13    7   16   9   3   1   17   13 2  0  469  169  1  3  
42 11 2   7 16    5   18   13   10   9   19   16 19  0  459  159  1  3  
43 21 5   4 17    0   10   14   3   16   13   19 6  0  1690  190  1  3  
44 11 0   19 32    7   9   11   19   12   4   32 4  0  255  212  0  1  
45 18 3   23 9    11   20   3   14   19   13   32 19  0  685  185  1  2  
46 22 1   31 13    11   15   6   5   3   11   19 7  0  401  201  1  3  
47 15 2   19 35    18   17   6   5   2   18   35 16  0  516  216  1  3  
48 3 1   32 26    19   16   15   5   7   8   32 16  0  384  184  0  3  
49 9 6   27 13    17   20   5   3   13   10   13 13  0  3195  195  1  3  
50 17 1   5 19    13   6   18   14   19   8   19 5  0  394  194  1  3  
51 17 5   26 21    15   19   14   17   0   6   21 2  0  1657  157  1  3  
52 5 1   17 23    1   11   20   8   11   16   17 20  0  377  177  0  2  
53 0 5   15 8    5   0   15   14   16   0   15 5  0  1683  183  1  3  
54 5 2   16 19    19   13   6   5   1   18   16 6  0  488  188  1  2  
55 17 3   12 26    18   19   13   10   0   16   26 12  0  664  164  1  3  
56 18 0   16 24    20   15   1   18   8   10   26 10  0  279  236  1  2  
57 14 0   3 33    6   14   7   12   15   13   3 5  0  258  215  1  2  
58 10 0   9 16    5   7   12   14   0   15   16 15  0  239  196  0  1  
59 18 2   31 11    18   7   6   18   17   19   16 14  0  519  219  1  1  
60 9 4   18 6    1   2   7   18   9   14   6 9  0  986  186  1  2  
61 4 5   20 31    8   11   15   15   7   8   20 15  0  1688  188  1  3  
62 13 0   18 25    2   18   12   20   4   17   18 0  0  282  239  1  3  
63 6 1   10 4    9   18   10   4   10   6   4 4  0  366  166  1  3  
64 10 1   13 27    20   2   6   0   11   20   27 20  0  327  127  1  3  
65 0 1   5 10    8   4   20   19   2   18   5 8  0  354  154  1  3  
66 0 0   15 33    4   0   14   5   7   9   15 4  0  256  213  0  2  
67 6 4   13 17    6   3   5   0   8   11   17 0  0  976  176  1  3  
68 6 2   22 32    10   19   3   18   17   2   32 18  0  473  173  1  3  
69 11 1   8 7    5   3   1   14   7   8   7 8  0  404  204  1  3  
70 4 2   13 23    0   18   16   14   2   13   13 16  0  514  214  1  2  
71 20 1   31 24    9   3   18   5   2   15   23 14  0  413  213  1  3  
72 6 6   30 33    19   6   15   8   4   6   33 8  0  3170  170  1  3  
73 19 1   4 31    1   9   6   10   8   3   33 8  0  414  214  0  1  
74 1 3   25 29    16   2   3   18   8   11   25 16  0  664  164  1  1  
75 0 2   21 19    11   2   17   15   1   16   21 11  0  472  172  1  2  
76 4 0   16 30    16   2   4   20   10   0   16 4  0  256  213  0  1  
77 18 1   27 0    1   18   16   7   17   5   30 20  0  479  279  0  1  
78 2 6   23 13    10   20   2   3   11   18   23 20  0  3165  165  1  3  
79 7 4   14 32    0   13   7   11   5   17   32 11  0  981  181  1  3  
80 21 4   10 0    20   1   16   2   3   9   26 19  0  993  193  1  3  
81 7 2   26 30    11   17   4   1   11   10   30 1  0  467  167  1  3  
82 15 6   8 35    17   10   13   9   1   10   35 14  0  3176  176  1  3  
83 2 1   9 13    7   0   12   4   17   10   9 0  0  393  193  1  1  
84 21 6   27 32    10   18   15   2   8   3   19 15  0  3182  182  1  3  
85 16 2   19 31    7   0   11   2   10   20   31 6  0  497  197  1  3  
86 19 4   26 2    2   6   14   13   19   15   31 10 1  0  0  0  0  
87 9 2   9 34    5   13   12   17   19   13   34 19  0  478  178  1  3  
88 8 5   19 20    1   19   15   15   9   12   20 9  0  1681  181  1  3  
89 8 2   4 23    2   3   1   17   14   1   23 14  0  475  175  1  2  
90 11 5   22 1    2   8   5   11   16   10   1 10  0  1685  185  1  3  
91 11 6   7 8    16   6   10   15   11   20   8 20  0  3201  201  1  3  
92 1 5   16 14    15   19   2   11   14   2   16 15  0  1697  197  1  2  
93 4 3   7 1    17   10   12   19   2   9   7 12  0  655  155  1  2  
94 0 3   34 29    3   0   18   3   0   16   34 3  0  691  191  1  2  
95 12 5   5 33    4   19   10   0   7   14   5 13  0  1677  177  1  3  
96 17 0   3 4    1   9   20   11   19   4   4 14  0  279  236  1  2  
97 16 3   16 22    10   12   18   4   14   3   22 0  0  675  175  1  3  
98 2 3   4 0    19   10   5   12   9   17   4 10  0  689  189  1  2  
99 23 0   3 16    10   7   12   1   3   13   23 7  0  298  255  1  3  
100 20 2   23 34    0   13   11   6   15   20   16 3  0  485  185  1  3  
101 13 6   14 11    16   5   0   5   17   4   14 20  0  3201  201  1  3  
102 16 4   15 27    1   5   9   9   17   1   27 2  0  987  187  1  3  
103 4 4   20 6    1   20   0   16   1   17   20 0  0  1001  201  0  2  
104 8 1   12 27    4   15   8   0   17   7   27 17  0  377  177  1  3  
105 18 4   5 2    20   0   3   6   1   18   27 17  0  989  189  1  3  
106 16 5   31 21    17   7   8   7   5   11   21 9  0  1679  179  1  3  
107 6 0   3 17    0   20   12   14   19   9   17 14  0  297  254  1  3  
108 12 0   0 35    7   8   17   13   15   18   0 16  0  250  207  1  3  
109 8 4   27 9    2   11   5   8   13   3   9 13  0  970  170  1  3  
110 5 4   33 19    2   12   16   1   9   8   33 16  0  983  183  1  2  
111 16 1   6 7    18   7   19   16   14   15   7 20  0  390  190  1  3  
112 19 2   15 14    14   2   13   9   5   14   7 16  0  629  329  1  2  
113 13 4   17 31    1   11   6   3   12   13   17 4  0  983  183  1  3  
114 21 0   6 22    12   15   13   9   0   20   13 4  0  283  240  1  3  
115 7 0   13 32    19   6   11   19   4   1   32 19  0  280  237  0  3  
116 10 3   19 1    14   12   10   6   10   11   1 11  0  682  182  1  2  
117 23 4   29 13    14   11   18   6   20   14   34 11  0  969  169  1  3  
118 14 1   34 21    14   16   12   4   5   13   34 7  0  371  171  1  3  
119 19 5   13 12    1   10   13   14   9   7   21 5  0  1681  181  1  3  
120 22 5   20 35    14   6   5   14   20   13   26 11  0  1693  193  1  3  
121 20 5   26 17    5   17   3   2   16   10   35 20  0  1669  169  1  3  
122 2 5   7 3    16   4   11   18   5   9   7 4  0  1667  167  1  2  
123 7 5   24 34    14   4   7   5   14   15   34 5  0  1670  170  1  3  
124 4 6   23 29    9   0   6   6   16   2   23 6  0  3163  163  1  3  
125 3 5   6 19    13   9   16   17   0   11   6 9  0  1682  182  1  3  
126 1 2   2 30    9   19   8   10   0   4   2 9  0  475  175  1  3  
127 4 1   14 35    19   9   4   18   16   17   14 4  0  374  174  0  2  
128 22 4   31 30    13   8   17   17   20   14   8 15  0  967  167  1  3  
129 10 4   8 4    16   17   5   0   19   6   4 6  0  993  193  1  2  
130 6 5   18 31    19   12   3   8   19   17   31 8  0  1658  158  1  3  
131 14 3   6 34    4   0   8   13   11   14   6 19  0  696  196  1  3  
132 14 6   7 11    0   11   4   6   12   2   7 5  0  3194  194  1  3  
133 14 4   23 27    9   18   8   17   10   2   23 15  0  985  185  1  3  
134 15 0   15 24    6   4   19   12   6   19   24 4  0  268  225  1  3  
135 22 0   11 21    15   20   12   4   5   19   32 7  0  258  215  1  3  
136 14 5   32 2    10   20   18   4   18   6   32 6  0  1680  180  1  3  
137 8 0   10 31    16   17   13   0   4   15   31 4  0  268  225  0  3  
138 3 3   25 23    11   9   12   9   15   19   25 9  0  667  167  1  2  
139 23 6   19 20    0   12   11   17   14   20   12 9  0  3168  168  1  3  
140 3 2   12 8    7   5   20   1   3   6   12 5  0  512  212  0  1  
141 9 0   33 31    9   3   11   16   14   17   31 14  0  267  224  0  1  
142 16 6   0 25    6   2   7   3   11   10   25 9  0  3176  176  1  3  
143 12 3   35 26    7   3   8   2   16   0   35 0  0  671  171  1  3  
144 20 3   16 11    10   13   16   19   7   20   26 16  0  662  162  1  3  
145 12 1   13 14    14   15   10   3   14   13   13 2  0  378  178  0  1  
146 10 6   23 30    0   9   6   15   11   9   30 9  0  3162  162  1  3  
147 8 3   13 35    19   1   3   9   14   19   35 14  0  665  165  1  3  
148 16 0   6 26    15   11   4   18   5   9   26 4  0  261  218  1  3  
149 1 6   9 12    17   0   16   3   17   9   9 17  0  3187  187  1  3  
150 18 6   26 5    10   3   16   11   1   18   12 17  0  3173  173  1  3  
151 19 6   34 4    17   3   18   18   16   5   5 11  0  3193  193  1  3  
152 7 6   17 32    1   4   5   16   0   3   32 16  0  3186  186  1  3  
153 2 4   8 15    7   18   6   2   0   17   8 18  0  995  195  1  3  
154 12 4   5 0    10   4   14   5   18   8   5 17  0  984  184  1  3  
155 17 4   2 17    13   3   17   6   14   20   17 3  0  989  189  1  3  
156 11 3   1 30    15   2   20   20   17   3   30 3  0  645  145  1  3  
157 23 1   12 10    5   14   3   16   7   8   6 15  0  396  196  1  3  
158 19 0   6 1    15   19   4   8   11   10   10 7  0  246  203  1  3  
159 19 3   14 33    13   0   3   13   3   11   1 8  0  681  181  1  2  
160 20 6   17 27    13   4   7   7   8   4   33 13  0  3183  183  1  3  
161 13 3   25 10    1   6   5   5   13   4   25 4  0  664  164  1  3  
162 21 2   35 12    4   7   2   5   14   17   27 7  0  482  182  1  3  
163 3 4   27 17    8   19   12   12   0   1   27 19  0  986  186  1  2  
164 7 3   32 30    8   7   12   12   17   19   30 12  0  661  161  1  3  
165 20 0   23 29    7   10   5   13   6   14   30 17  0  261  218  1  3  
166 20 4   14 1    20   9   5   4   0   14   29 6  0  994  194  1  3  
167 9 1   31 29    11   6   15   20   4   10   29 4  0  400  200  0  1  
0 0 5   25 22    10   13   11   10   2   15   25 10  0  1686  186  1  3  
1 11 2   24 14    18   9   8   6   19   8   14 8  0  462  162  1  3  
2 3 2   18 6    6   15   4   3   12   10   18 15  0  469  169  1  3  
3 9 1   19 20    3   8   18   2   5   13   20 5  0  466  266  1  3  
4 1 2   1 25    11   12   14   14   8   10   1 11  0  499  199  0  3  
5 21 1   20 26    16   9   15   1   15   19   2 5  0  420  220  1  3  
6 5 5   2 31    10   16   18   19   10   2   2 18  0  1695  195  1  3  
7 17 3   18 26    14   2   9   0   6   13   26 5  0  681  181  1  3  
8 23 1   7 4    11   4   6   8   7   0   2 10  0  388  188  1  3  
9 12 4   2 11    3   9   19   2   5   1   2 7  0  978  178  1  3  
10 7 2   6 15    15   3   6   9   15   5   15 9  0  501  201  1  1  
11 12 6   10 33    15   11   5   8   14   10   10 3  0  3176  176  1  3  
12 15 2   8 23    3   7   2   1   10   9   23 3  0  474  174  1  3  
13 15 0   30 13    12   20   17   13   10   20   13 3  0  282  239  1  3  
14 19 6   19 2    11   19   17   17   2   16   13 13  0  3190  190  1  3  
15 19 3   15 30    14   12   19   0   8   5   2 2  0  691  191  1  3  
16 12 0   20 17    8   15   14   10   14   3   20 11  0  258  215  1  3  
17 1 1   33 29    4   15   12   2   6   14   33 4  0  418  218  0  1  
18 7 3   3 10    9   15   18   3   8   5   10 3  0  674  174  1  3  
