   10      2    148      0      1      4      2      1      2      1      0      0      1     3.694     1.512     3.224     0.962      1      1      1      1  
   10      2    148      1      0      2      4      2      1      1      1    999    999     2.409     0.523  -999.000  -999.000      1      1    999    999  
   10      2    149      0      0      2      4      2      1      0      0    999    999     6.626     1.959  -999.000  -999.000      0      0    999    999  
   10      2    149      0      0      4      2      1      2      1      1      1      0     2.411     0.680     1.041     4.743      1      1      1      0  
   10      2    150      1      0      4      2      1      1      1      1      1      1     1.511     0.778     3.903     0.672      1      1      1      1  
   10      2    150      0      1      2      4      2      2      1      1    999    999     0.880     0.576  -999.000  -999.000      1      1    999    999  
   10      2    151      0      1      4      2      2      2      1      1      1      1     2.090     0.736     1.201     0.625      1      1      1      1  
   10      2    151      1      0      2      4      1      1      1      1    999    999     5.285     0.609  -999.000  -999.000      1      1    999    999  
   10      2    152      0      0      2      4      2      1      1      1    999    999     1.010     0.926  -999.000  -999.000      1      1    999    999  
   10      2    152      0      0      4      2      1      2      1      1      1      1     2.687     0.599     1.066     1.638      1      1      1      1  
   10      2    153      1      1      2      2      2      1      1      1    999    999     1.127     1.312  -999.000  -999.000      1      1    999    999  
   10      2    153      1      1      2      2      1      2      1      1    999    999     1.331     0.626  -999.000  -999.000      1      1    999    999  
   10      2    154      0      1      4      4      1      1      1      1      1      1     2.132     1.279     1.371     0.952      1      1      1      1  
   10      2    154      1      0      4      4      2      2      1      1      1      1     0.943     0.858     0.692     0.593      1      1      1      1  
   10      2    155      0      1      4      2      2      2      1      1      1      1     1.786     1.914     0.590     1.265      1      1      1      1  
   10      2    155      1      0      2      4      1      1      1      1    999    999     0.778     0.543  -999.000  -999.000      1      1    999    999  
   10      2    156      0      0      4      2      1      1      1      1      1      0     1.845     0.687     0.552     1.497      1      1      1      0  
   10      2    156      0      0      2      4      2      2      0      0    999    999     1.690     0.670  -999.000  -999.000      0      1    999    999  
