"" "" "Blk" "Trl" "SetSize" "Lag" "keyIdx" "CorrResp" "ACC" "RT" "use"
3 209 2 15 1 2 0 0 1 0.34 1
3 209 2 16 1 2 0 0 1 0.372 1
3 209 2 17 5 2 1 1 1 0.371 1
3 209 2 18 2 3 0 0 1 0.33 1
3 209 2 19 1 1 1 1 1 0.275 1
3 209 2 20 1 2 0 0 1 0.324 1
3 209 2 21 2 3 0 0 1 0.346 1
3 209 2 22 5 6 1 0 0 0.355 1
3 209 2 23 4 5 0 0 1 0.477 1
3 209 2 24 1 2 0 0 1 0.353 1
3 209 2 25 4 1 1 1 1 0.348 1
3 209 2 26 2 1 1 1 1 0.33 1
3 209 2 27 2 3 0 0 1 0.332 1
3 209 2 28 3 4 0 0 1 0.37 1
3 209 2 29 2 1 1 1 1 0.315 1
3 209 2 30 2 3 0 0 1 0.315 1
3 209 2 31 5 1 1 1 1 0.322 1
3 209 2 32 3 1 1 1 1 0.339 1
3 209 2 33 3 4 0 0 1 0.356 1
3 209 2 34 3 4 0 0 1 0.417 1
3 209 2 35 4 5 0 0 1 0.377 1
3 209 2 36 1 1 1 1 1 0.305 1
3 209 2 37 5 6 0 0 1 0.338 1
3 209 2 38 4 5 0 0 1 0.333 1
3 209 2 39 2 1 1 1 1 0.312 1
3 209 2 40 5 1 1 1 1 0.355 1
3 209 2 41 2 3 0 0 1 0.33 1
3 209 2 42 5 2 1 1 1 0.373 1
3 209 2 43 2 1 1 1 1 0.316 1
3 209 2 44 1 1 1 1 1 0.306 1
3 209 2 45 4 1 1 1 1 0.332 1
3 209 2 46 3 2 1 1 1 0.437 1
3 209 2 47 5 6 0 0 1 0.387 1
3 209 2 48 5 6 0 0 1 0.4 1
3 209 2 49 5 6 0 0 1 0.452 1
3 209 2 50 4 2 1 1 1 0.89 0
3 209 3 1 1 2 0 0 1 0.293 1
3 209 3 2 5 5 1 1 1 0.434 1
3 209 3 3 1 1 1 1 1 0.274 1
3 209 3 4 1 2 0 0 1 0.323 1
3 209 3 5 5 2 1 1 1 0.355 1
3 209 3 6 5 6 0 0 1 0.417 1
3 209 3 7 2 3 0 0 1 0.365 1
3 209 3 8 2 2 1 1 1 0.377 1
3 209 3 9 1 2 0 0 1 0.356 1
3 209 3 10 1 1 1 1 1 0.291 1
3 209 3 11 5 1 1 1 1 0.353 1
3 209 3 12 4 5 0 0 1 0.363 1
3 209 3 13 5 6 0 0 1 0.373 1
3 209 3 14 4 4 1 1 1 0.378 1
3 209 3 15 2 2 1 1 1 0.331 1
3 209 3 16 5 6 1 0 0 0.371 1
3 209 3 17 4 3 1 1 1 0.348 1
3 209 3 18 2 3 0 0 1 0.459 1
3 209 3 19 3 1 1 1 1 0.371 1
3 209 3 20 3 2 1 1 1 0.322 1
3 209 3 21 1 1 1 1 1 0.307 1
3 209 3 22 3 2 0 1 0 0.417 1
3 209 3 23 5 3 0 1 0 0.452 1
3 209 3 24 5 6 0 0 1 0.433 1
3 209 3 25 3 4 0 0 1 0.404 1
3 209 3 26 1 2 0 0 1 0.324 1
3 209 3 27 2 3 0 0 1 0.364 1
3 209 3 28 4 1 1 1 1 0.556 1
3 209 3 29 4 2 1 1 1 0.445 1
3 209 3 30 2 3 0 0 1 0.426 1
3 209 3 31 4 5 0 0 1 0.408 1
3 209 3 32 3 3 1 1 1 0.341 1
3 209 3 33 4 5 0 0 1 0.362 1
3 209 3 34 5 6 0 0 1 0.436 1
3 209 3 35 1 2 0 0 1 0.385 1
3 209 3 36 4 5 0 0 1 0.426 1
3 209 3 37 2 3 0 0 1 0.298 1
3 209 3 38 1 1 1 1 1 0.274 1
3 209 3 39 3 2 1 1 1 0.433 1
3 209 3 40 2 1 1 1 1 0.298 1
3 209 3 41 3 4 0 0 1 0.371 1
3 209 3 42 3 4 0 0 1 0.352 1
3 209 3 43 1 1 1 1 1 0.275 1
3 209 3 44 3 4 0 0 1 0.321 1
3 209 3 45 5 4 1 1 1 0.404 1
3 209 3 46 4 4 1 1 1 0.327 1
3 209 3 47 4 5 0 0 1 0.395 1
3 209 3 48 2 1 1 1 1 0.3 1
3 209 3 49 3 4 0 0 1 0.436 1
3 209 3 50 2 2 1 1 1 0.3 1
3 209 4 1 4 1 1 1 1 0.347 1
3 209 4 2 5 6 0 0 1 0.563 1
3 209 4 3 2 3 0 0 1 0.411 1
3 209 4 4 2 3 0 0 1 0.315 1
3 209 4 5 4 5 0 0 1 0.473 1
3 209 4 6 2 1 1 1 1 0.332 1
3 209 4 7 5 4 0 1 0 0.355 1
3 209 4 8 1 1 1 1 1 0.306 1
3 209 4 9 3 2 1 1 1 0.291 1
3 209 4 10 3 2 1 1 1 0.387 1
3 209 4 11 2 3 0 0 1 0.33 1
3 209 4 12 4 1 1 1 1 0.362 1
3 209 4 13 2 2 1 1 1 0.266 1
3 209 4 14 1 1 1 1 1 0.307 1
3 209 4 15 2 2 1 1 1 0.314 1
3 209 4 16 1 1 1 1 1 0.273 1
3 209 4 17 4 4 1 1 1 0.347 1
3 209 4 18 5 4 1 1 1 0.432 1
3 209 4 19 4 5 0 0 1 0.443 1
3 209 4 20 4 5 0 0 1 0.573 1
3 209 4 21 4 5 0 0 1 0.393 1
3 209 4 22 1 1 1 1 1 0.259 1
3 209 4 23 3 2 1 1 1 0.322 1
3 209 4 24 4 3 1 1 1 0.425 1
3 209 4 25 3 1 1 1 1 0.307 1
3 209 4 26 2 3 0 0 1 0.41 1
3 209 4 27 2 2 1 1 1 0.426 1
3 209 4 28 1 2 1 0 0 0.292 1
3 209 4 29 5 1 1 1 1 0.339 1
3 209 4 30 5 6 0 0 1 0.754 1
3 209 4 31 5 2 1 1 1 0.403 1
3 209 4 32 3 4 0 0 1 0.512 1
3 209 4 33 5 4 1 1 1 0.69 0
3 209 4 34 4 5 0 0 1 0.348 1
3 209 4 35 3 4 0 0 1 0.387 1
3 209 4 36 3 4 0 0 1 0.385 1
3 209 4 37 1 2 0 0 1 0.339 1
3 209 4 38 5 6 0 0 1 0.354 1
3 209 4 39 4 2 1 1 1 0.361 1
3 209 4 40 2 2 1 1 1 0.314 1
3 209 4 41 3 4 0 0 1 0.355 1
3 209 4 42 1 2 0 0 1 0.338 1
3 209 4 43 3 1 1 1 1 0.354 1
3 209 4 44 3 4 0 0 1 0.451 1
3 209 4 45 1 1 1 1 1 0.259 1
3 209 4 46 5 6 0 0 1 0.418 1
3 209 4 47 1 2 0 0 1 0.291 1
3 209 4 48 2 3 0 0 1 0.394 1
3 209 4 49 5 6 0 0 1 0.42 1
3 209 4 50 1 2 0 0 1 0.386 1
3 209 5 1 5 5 1 1 1 0.341 1
3 209 5 2 2 2 1 1 1 0.298 1
3 209 5 3 3 4 0 0 1 0.372 1
3 209 5 4 5 2 1 1 1 0.37 1
3 209 5 5 3 4 0 0 1 0.387 1
3 209 5 6 3 3 1 1 1 0.355 1
3 209 5 7 3 4 0 0 1 0.335 1
3 209 5 8 4 1 1 1 1 0.316 1
3 209 5 9 1 1 1 1 1 0.291 1
3 209 5 10 5 6 0 0 1 0.386 1
3 209 5 11 3 4 0 0 1 0.419 1
3 209 5 12 1 2 1 0 0 0.276 1
3 209 5 13 3 3 1 1 1 0.339 1
3 209 5 14 2 3 0 0 1 0.315 1
3 209 5 15 1 1 1 1 1 0.29 1
3 209 5 16 5 6 0 0 1 0.451 1
3 209 5 17 4 5 0 0 1 0.413 1
3 209 5 18 5 1 1 1 1 0.45 1
3 209 5 19 5 1 1 1 1 0.353 1
3 209 5 20 3 1 1 1 1 0.339 1
3 209 5 21 4 5 0 0 1 0.491 1
3 209 5 22 1 2 0 0 1 0.339 1
3 209 5 23 4 3 1 1 1 0.494 1
3 209 5 24 2 3 0 0 1 0.475 1
3 209 5 25 2 3 0 0 1 0.332 1
3 209 5 26 5 6 0 0 1 0.371 1
3 209 5 27 3 2 1 1 1 0.531 1
3 209 5 28 4 1 0 1 0 0.33 1
3 209 5 29 1 2 0 0 1 0.306 1
3 209 5 30 4 5 0 0 1 0.364 1
3 209 5 31 3 4 0 0 1 0.386 1
3 209 5 32 1 1 1 1 1 0.339 1
3 209 5 33 4 5 0 0 1 0.41 1
3 209 5 34 1 1 1 1 1 0.306 1
3 209 5 35 5 3 1 1 1 0.371 1
3 209 5 36 2 3 0 0 1 0.299 1
3 209 5 37 1 2 0 0 1 0.401 1
3 209 5 38 5 6 0 0 1 0.695 1
3 209 5 39 4 5 0 0 1 0.362 1
3 209 5 40 4 4 1 1 1 0.378 1
3 209 5 41 2 2 1 1 1 0.362 1
3 209 5 42 2 1 1 1 1 0.363 1
3 209 5 43 2 2 1 1 1 0.329 1
3 209 5 44 1 2 0 0 1 0.229 1
3 209 5 45 5 6 0 0 1 0.353 1
3 209 5 46 1 1 1 1 1 0.306 1
3 209 5 47 3 3 1 1 1 0.308 1
3 209 5 48 2 2 1 1 1 0.282 1
3 209 5 49 4 2 1 1 1 0.683 1
3 209 5 50 2 3 0 0 1 0.362 1
3 209 6 1 5 6 1 0 0 1.14 0
3 209 6 2 5 5 1 1 1 0.358 1
3 209 6 3 3 4 0 0 1 0.325 1
3 209 6 4 4 2 1 1 1 0.347 1
3 209 6 5 4 4 1 1 1 0.33 1
3 209 6 6 1 1 1 1 1 0.291 1
3 209 6 7 5 1 1 1 1 0.37 1
3 209 6 8 1 2 0 0 1 0.324 1
3 209 6 9 1 1 1 1 1 0.354 1
3 209 6 10 2 3 0 0 1 0.347 1
3 209 6 11 4 4 1 1 1 0.364 1
3 209 6 12 4 5 0 0 1 0.299 1
3 209 6 13 3 2 0 1 0 0.339 1
3 209 6 14 5 3 1 1 1 0.336 1
3 209 6 15 3 1 1 1 1 0.371 1
3 209 6 16 4 5 0 0 1 0.377 1
3 209 6 17 2 3 1 0 0 0.378 1
3 209 6 18 3 4 0 0 1 0.419 1
3 209 6 19 1 2 0 0 1 0.305 1
3 209 6 20 2 2 1 1 1 0.381 1
3 209 6 21 3 3 1 1 1 0.339 1
3 209 6 22 4 5 0 0 1 0.395 1
3 209 6 23 3 1 1 1 1 0.324 1
3 209 6 24 3 4 0 0 1 0.388 1
3 209 6 25 5 6 0 0 1 0.372 1
3 209 6 26 1 1 1 1 1 0.29 1
3 209 6 27 1 1 1 1 1 0.338 1
3 209 6 28 2 3 0 0 1 0.411 1
3 209 6 29 5 5 1 1 1 0.371 1
3 209 6 30 3 4 0 0 1 0.319 1
3 209 6 31 3 4 0 0 1 0.324 1
3 209 6 32 4 5 1 0 0 0.554 1
3 209 6 33 2 2 1 1 1 0.361 1
3 209 6 34 2 3 0 0 1 0.298 1
3 209 6 35 1 2 0 0 1 0.354 1
3 209 6 36 5 6 0 0 1 0.384 1
3 209 6 37 1 1 1 1 1 0.321 1
3 209 6 38 1 2 0 0 1 0.275 1
3 209 6 39 1 2 0 0 1 0.434 1
3 209 6 40 3 3 0 1 0 0.356 1
3 209 6 41 5 2 0 1 0 0.371 1
3 209 6 42 5 6 0 0 1 0.37 1
3 209 6 43 2 3 0 0 1 0.332 1
3 209 6 44 2 2 1 1 1 0.346 1
3 209 6 45 4 1 1 1 1 0.649 1
3 209 6 46 4 3 1 1 1 0.507 1
3 209 6 47 2 1 1 1 1 0.588 1
3 209 6 48 5 6 0 0 1 0.502 1
3 209 6 49 4 5 0 0 1 0.427 1
3 209 6 50 2 1 1 1 1 0.316 1
3 209 7 1 4 5 0 0 1 0.396 1
3 209 7 2 2 3 0 0 1 0.268 1
3 209 7 3 1 2 0 0 1 0.275 1
3 209 7 4 2 2 1 1 1 0.38 1
3 209 7 5 3 4 0 0 1 0.387 1
3 209 7 6 5 5 1 1 1 0.369 1
3 209 7 7 2 1 1 1 1 0.315 1
3 209 7 8 2 1 1 1 1 0.332 1
3 209 7 9 3 4 0 0 1 0.401 1
3 209 7 10 4 2 1 1 1 0.38 1
3 209 7 11 3 4 1 0 0 1.076 0
3 209 7 12 5 4 1 1 1 0.319 1
3 209 7 13 3 2 0 1 0 0.322 1
3 209 7 14 3 3 1 1 1 0.323 1
3 209 7 15 5 3 0 1 0 0.387 1
3 209 7 16 4 5 0 0 1 0.408 1
3 209 7 17 2 3 0 0 1 0.394 1
3 209 7 18 5 6 0 0 1 0.373 1
3 209 7 19 1 1 1 1 1 0.788 0
3 209 7 20 2 2 1 1 1 0.313 1
3 209 7 21 5 6 1 0 0 0.485 1
3 209 7 22 1 1 1 1 1 2.162 0
3 209 7 23 4 1 1 1 1 0.314 1
3 209 7 24 5 1 1 1 1 0.405 1
3 209 7 25 5 6 0 0 1 1.33 0
3 209 7 26 1 2 0 0 1 0.304 1
3 209 7 27 1 1 1 1 1 0.321 1
3 209 7 28 1 1 1 1 1 0.691 1
3 209 7 29 3 4 1 0 0 0.963 0
3 209 7 30 2 3 0 0 1 0.413 1
3 209 7 31 4 5 0 0 1 0.396 1
3 209 7 32 3 2 1 1 1 0.642 1
3 209 7 33 1 1 1 1 1 0.292 1
3 209 7 34 3 4 0 0 1 0.467 1
3 209 7 35 4 4 1 1 1 1.133 0
3 209 7 36 5 6 0 0 1 0.578 1
3 209 7 37 2 1 1 1 1 0.347 1
3 209 7 38 2 3 0 0 1 0.332 1
3 209 7 39 3 1 1 1 1 0.45 1
3 209 7 40 1 2 0 0 1 0.341 1
3 209 7 41 2 3 0 0 1 0.315 1
3 209 7 42 4 3 1 1 1 0.331 1
3 209 7 43 3 2 1 1 1 0.341 1
3 209 7 44 1 2 1 0 0 0.291 1
3 209 7 45 4 5 0 0 1 0.438 1
3 209 7 46 4 5 1 0 0 0.681 1
3 209 7 47 5 6 0 0 1 0.402 1
3 209 7 48 5 5 1 1 1 0.352 1
3 209 7 49 4 1 0 1 0 0.361 1
3 209 7 50 1 2 0 0 1 0.292 1
3 209 8 1 1 2 0 0 1 0.276 1
3 209 8 2 5 2 1 1 1 0.436 1
3 209 8 3 1 1 1 1 1 0.305 1
3 209 8 4 5 4 1 1 1 0.402 1
3 209 8 5 5 2 1 1 1 0.339 1
3 209 8 6 2 1 1 1 1 0.314 1
3 209 8 7 3 1 1 1 1 0.341 1
3 209 8 8 4 4 1 1 1 0.297 1
3 209 8 9 5 6 1 0 0 0.752 1
3 209 8 10 3 4 0 0 1 0.354 1
3 209 8 11 5 6 1 0 0 0.497 1
3 209 8 12 1 1 1 1 1 0.324 1
3 209 8 13 5 6 1 0 0 0.343 1
3 209 8 14 3 4 0 0 1 0.403 1
3 209 8 15 2 3 0 0 1 0.379 1
3 209 8 16 1 2 0 0 1 0.402 1
3 209 8 17 5 6 0 0 1 0.499 1
3 209 8 18 4 5 0 0 1 0.33 1
3 209 8 19 1 1 1 1 1 0.308 1
3 209 8 20 4 5 0 0 1 0.43 1
3 209 8 21 4 1 1 1 1 0.378 1
3 209 8 22 5 6 1 0 0 0.852 0
3 209 8 23 2 3 0 0 1 0.378 1
3 209 8 24 3 4 0 0 1 0.34 1
3 209 8 25 3 3 1 1 1 0.53 1
3 209 8 26 2 1 1 1 1 0.314 1
3 209 8 27 1 2 0 0 1 0.291 1
3 209 8 28 1 2 0 0 1 0.356 1
3 209 8 29 2 3 0 0 1 0.554 1
3 209 8 30 2 1 1 1 1 0.364 1
3 209 8 31 3 2 1 1 1 0.482 1
3 209 8 32 4 3 0 1 0 0.504 1
3 209 8 33 3 3 1 1 1 0.324 1
3 209 8 34 1 2 1 0 0 1.506 0
3 209 8 35 4 4 1 1 1 0.381 1
3 209 8 36 3 4 0 0 1 0.526 1
3 209 8 37 5 4 1 1 1 0.578 1
3 209 8 38 1 1 1 1 1 0.291 1
3 209 8 39 4 2 1 1 1 0.397 1
3 209 8 40 3 1 1 1 1 0.29 1
3 209 8 41 2 1 1 1 1 0.458 1
3 209 8 42 2 1 1 1 1 2.154 0
3 209 8 43 1 1 1 1 1 0.338 1
3 209 8 44 5 1 1 1 1 0.323 1
3 209 8 45 4 5 0 0 1 0.524 1
3 209 8 46 3 4 0 0 1 0.418 1
3 209 8 47 4 5 0 0 1 0.81 1
3 209 8 48 2 3 0 0 1 0.347 1
3 209 8 49 4 5 0 0 1 0.366 1
3 209 8 50 2 3 1 0 0 1.496 0
3 209 9 1 2 3 1 0 0 0.956 0
3 209 9 2 4 5 0 0 1 0.47 1
3 209 9 3 1 1 1 1 1 0.291 1
3 209 9 4 2 3 0 0 1 0.426 1
3 209 9 5 3 4 0 0 1 0.436 1
3 209 9 6 1 1 1 1 1 0.867 0
3 209 9 7 3 4 0 0 1 0.386 1
3 209 9 8 1 2 0 0 1 0.404 1
3 209 9 9 1 2 0 0 1 0.272 1
3 209 9 10 1 2 0 0 1 0.355 1
3 209 9 11 3 4 0 0 1 0.582 1
3 209 9 12 5 6 0 0 1 0.334 1
3 209 9 13 2 3 0 0 1 0.331 1
3 209 9 14 2 3 0 0 1 0.331 1
3 209 9 15 4 1 1 1 1 0.41 1
3 209 9 16 5 2 1 1 1 0.403 1
3 209 9 17 3 1 1 1 1 0.435 1
3 209 9 18 2 1 1 1 1 0.699 1
3 209 9 19 1 2 0 0 1 0.291 1
3 209 9 20 4 5 0 0 1 0.38 1
3 209 9 21 4 5 0 0 1 1.931 0
3 209 9 22 4 4 1 1 1 0.363 1
3 209 9 23 1 1 1 1 1 0.337 1
3 209 9 24 4 5 0 0 1 0.638 1
3 209 9 25 1 1 1 1 1 0.339 1
3 209 9 26 2 1 1 1 1 0.413 1
3 209 9 27 3 1 1 1 1 0.626 1
3 209 9 28 3 4 0 0 1 0.435 1
3 209 9 29 5 6 0 0 1 0.471 1
3 209 9 30 5 4 1 1 1 0.373 1
3 209 9 31 3 1 1 1 1 0.401 1
3 209 9 32 5 4 1 1 1 0.516 1
3 209 9 33 3 1 1 1 1 1.39 0
3 209 9 34 3 2 1 1 1 0.306 1
3 209 9 35 2 3 0 0 1 0.7 1
3 209 9 36 2 1 1 1 1 0.426 1
3 209 9 37 1 1 0 1 0 0.643 1
3 209 9 38 4 5 0 0 1 0.378 1
3 209 9 39 5 6 0 0 1 0.372 1
3 209 9 40 5 3 1 1 1 0.417 1
3 209 9 41 4 2 1 1 1 0.361 1
3 209 9 42 1 2 0 0 1 0.868 1
3 209 9 43 5 6 0 0 1 0.561 1
3 209 9 44 2 2 1 1 1 0.362 1
3 209 9 45 5 1 0 1 0 0.787 0
3 209 9 46 3 4 0 0 1 0.337 1
3 209 9 47 4 1 1 1 1 0.297 1
3 209 9 48 2 2 1 1 1 0.316 1
3 209 9 49 4 4 1 1 1 0.777 0
3 209 9 50 5 6 0 0 1 0.37 1
3 209 10 1 5 6 0 0 1 0.373 1
3 209 10 2 1 1 1 1 1 0.258 1
3 209 10 3 5 4 1 1 1 0.596 1
3 209 10 4 3 3 1 1 1 0.325 1
3 209 10 5 2 3 0 0 1 0.332 1
3 209 10 6 5 6 0 0 1 0.419 1
3 209 10 7 1 1 1 1 1 0.307 1
3 209 10 8 3 2 1 1 1 0.517 1
3 209 10 9 4 5 0 0 1 0.427 1
3 209 10 10 2 1 1 1 1 1.291 0
3 209 10 11 2 3 0 0 1 0.331 1
3 209 10 12 2 3 0 0 1 0.395 1
3 209 10 13 2 1 1 1 1 0.365 1
3 209 10 14 1 2 1 0 0 1.138 0
3 209 10 15 3 4 0 0 1 0.499 1
3 209 10 16 4 5 0 0 1 0.459 1
3 209 10 17 3 4 0 0 1 0.322 1
3 209 10 18 1 1 0 1 0 1.045 0
3 209 10 19 5 4 1 1 1 0.529 1
3 209 10 20 3 4 0 0 1 0.307 1
3 209 10 21 1 2 0 0 1 0.29 1
3 209 10 22 4 4 1 1 1 0.347 1
3 209 10 23 2 1 1 1 1 0.378 1
3 209 10 24 5 2 1 1 1 0.419 1
3 209 10 25 3 4 1 0 0 0.434 1
3 209 10 26 5 6 0 0 1 0.436 1
3 209 10 27 2 3 0 0 1 0.38 1
3 209 10 28 1 1 1 1 1 0.324 1
3 209 10 29 4 5 0 0 1 0.329 1
3 209 10 30 3 1 1 1 1 0.354 1
3 209 10 31 2 1 1 1 1 0.314 1
3 209 10 32 5 1 1 1 1 0.31 1
3 209 10 33 5 2 1 1 1 0.338 1
3 209 10 34 4 4 1 1 1 0.762 0
3 209 10 35 3 1 1 1 1 0.467 1
3 209 10 36 3 3 1 1 1 0.307 1
3 209 10 37 1 2 1 0 0 0.273 1
3 209 10 38 2 2 1 1 1 0.332 1
3 209 10 39 1 2 0 0 1 0.321 1
3 209 10 40 5 6 0 0 1 0.434 1
3 209 10 41 2 3 0 0 1 0.345 1
3 209 10 42 4 1 1 1 1 0.363 1
3 209 10 43 4 1 1 1 1 0.363 1
3 209 10 44 1 2 0 0 1 0.29 1
3 209 10 45 1 1 1 1 1 0.338 1
3 209 10 46 4 1 1 1 1 0.331 1
3 209 10 47 5 6 1 0 0 0.323 1
3 209 10 48 4 5 0 0 1 0.394 1
3 209 10 49 3 4 0 0 1 0.339 1
3 209 10 50 4 5 0 0 1 0.33 1
