"" "" "Blk" "Trl" "SetSize" "Lag" "keyIdx" "CorrResp" "ACC" "RT" "use"
4 308 1 26 2 3 0 0 1 0.525 1
4 308 1 27 5 6 0 0 1 0.805 1
4 308 1 28 3 4 0 0 1 0.549 1
4 308 1 29 4 1 1 1 1 0.394 1
4 308 1 30 3 4 0 0 1 0.468 1
4 308 1 31 1 1 1 1 1 0.324 1
4 308 1 32 2 2 1 1 1 0.316 1
4 308 1 33 4 5 0 0 1 0.492 1
4 308 1 34 1 2 0 0 1 0.388 1
4 308 1 35 4 2 1 1 1 0.638 1
4 308 1 36 4 2 1 1 1 0.399 1
4 308 1 37 1 1 1 1 1 0.354 1
4 308 1 38 2 3 0 0 1 0.525 1
4 308 1 39 4 5 0 0 1 0.445 1
4 308 1 40 1 2 0 0 1 0.565 1
4 308 1 41 5 1 1 1 1 0.469 1
4 308 1 42 2 1 1 1 1 0.411 1
4 308 1 43 4 5 0 0 1 0.508 1
4 308 1 44 5 6 0 0 1 0.486 1
4 308 1 45 1 2 0 0 1 0.45 1
4 308 1 46 5 6 0 0 1 0.706 1
4 308 1 47 2 1 1 1 1 0.381 1
4 308 1 48 4 2 1 1 1 0.363 1
4 308 1 49 3 3 1 1 1 0.356 1
4 308 1 50 5 6 0 0 1 0.787 1
4 308 2 1 5 6 0 0 1 0.485 1
4 308 2 2 1 1 1 1 1 0.307 1
4 308 2 3 3 4 0 0 1 0.581 1
4 308 2 4 3 3 1 1 1 0.326 1
4 308 2 5 4 3 1 1 1 0.431 1
4 308 2 6 5 2 1 1 1 0.435 1
4 308 2 7 3 1 1 1 1 0.484 1
4 308 2 8 2 3 0 0 1 0.49 1
4 308 2 9 2 3 0 0 1 0.429 1
4 308 2 10 5 1 1 1 1 0.469 1
4 308 2 11 5 3 1 1 1 0.484 1
4 308 2 12 4 5 0 0 1 0.651 1
4 308 2 13 2 2 1 1 1 0.492 1
4 308 2 14 2 3 0 0 1 0.414 1
4 308 2 15 5 6 0 0 1 0.595 1
4 308 2 16 2 1 0 1 0 0.413 1
4 308 2 17 5 3 1 1 1 0.47 1
4 308 2 18 4 5 0 0 1 0.476 1
4 308 2 19 2 3 0 0 1 0.427 1
4 308 2 20 3 1 1 1 1 0.451 1
4 308 2 21 4 5 0 0 1 0.54 1
4 308 2 22 3 2 1 1 1 0.706 1
4 308 2 23 1 2 0 0 1 0.372 1
4 308 2 24 5 6 0 0 1 0.533 1
4 308 2 25 2 3 0 0 1 0.522 1
4 308 2 26 1 2 0 0 1 0.467 1
4 308 2 27 4 4 1 1 1 0.427 1
4 308 2 28 3 2 1 1 1 0.502 1
4 308 2 29 4 3 1 1 1 0.443 1
4 308 2 30 1 1 1 1 1 0.372 1
4 308 2 31 4 3 1 1 1 0.494 1
4 308 2 32 3 4 0 0 1 0.516 1
4 308 2 33 3 4 0 0 1 0.419 1
4 308 2 34 4 5 0 0 1 0.413 1
4 308 2 35 1 1 1 1 1 0.336 1
4 308 2 36 4 4 1 1 1 0.509 1
4 308 2 37 3 4 0 0 1 0.469 1
4 308 2 38 5 6 0 0 1 0.66 1
4 308 2 39 1 2 0 0 1 0.47 1
4 308 2 40 2 1 1 1 1 0.46 1
4 308 2 41 2 1 1 1 1 0.413 1
4 308 2 42 3 4 0 0 1 0.658 1
4 308 2 43 5 4 1 1 1 0.582 1
4 308 2 44 1 1 1 1 1 0.385 1
4 308 2 45 4 5 0 0 1 0.443 1
4 308 2 46 2 2 1 1 1 0.427 1
4 308 2 47 5 6 0 0 1 0.535 1
4 308 2 48 1 2 0 0 1 0.532 1
4 308 2 49 1 1 1 1 1 0.34 1
4 308 2 50 1 2 0 0 1 0.435 1
4 308 3 1 2 3 0 0 1 0.43 1
4 308 3 2 4 5 0 0 1 0.51 1
4 308 3 3 1 1 1 1 1 0.308 1
4 308 3 4 3 4 0 0 1 0.469 1
4 308 3 5 4 5 0 0 1 0.54 1
4 308 3 6 1 1 1 1 1 0.469 1
4 308 3 7 4 4 1 1 1 0.429 1
4 308 3 8 3 4 0 0 1 0.563 1
4 308 3 9 2 3 0 0 1 0.587 1
4 308 3 10 4 5 0 0 1 0.459 1
4 308 3 11 1 1 1 1 1 0.324 1
4 308 3 12 5 3 1 1 1 0.422 1
4 308 3 13 1 2 0 0 1 0.42 1
4 308 3 14 1 2 0 0 1 0.53 1
4 308 3 15 3 4 0 0 1 0.434 1
4 308 3 16 4 4 1 1 1 0.446 1
4 308 3 17 2 2 1 1 1 0.428 1
4 308 3 18 2 2 1 1 1 0.459 1
4 308 3 19 2 1 1 1 1 0.572 1
4 308 3 20 5 6 0 0 1 0.61 1
4 308 3 21 3 4 0 0 1 0.422 1
4 308 3 22 3 3 1 1 1 0.549 1
4 308 3 23 4 1 1 1 1 0.477 1
4 308 3 24 4 5 0 0 1 0.524 1
4 308 3 25 3 2 1 1 1 0.532 1
4 308 3 26 1 1 1 1 1 0.355 1
4 308 3 27 1 1 1 1 1 0.388 1
4 308 3 28 5 3 1 1 1 0.423 1
4 308 3 29 3 4 0 0 1 0.582 1
4 308 3 30 5 6 0 0 1 0.564 1
4 308 3 31 2 3 0 0 1 0.477 1
4 308 3 32 5 6 0 0 1 0.457 1
4 308 3 33 1 2 0 0 1 0.468 1
4 308 3 34 4 5 0 0 1 0.448 1
4 308 3 35 5 6 1 0 0 0.789 1
4 308 3 36 3 2 1 1 1 0.372 1
4 308 3 37 5 4 1 1 1 0.436 1
4 308 3 38 2 3 0 0 1 0.541 1
4 308 3 39 2 2 1 1 1 0.54 1
4 308 3 40 2 1 1 1 1 0.492 1
4 308 3 41 5 5 1 1 1 0.469 1
4 308 3 42 2 3 0 0 1 0.985 0
4 308 3 43 4 4 1 1 1 0.38 1
4 308 3 44 1 2 0 0 1 0.452 1
4 308 3 45 3 3 1 1 1 0.388 1
4 308 3 46 3 2 1 1 1 0.469 1
4 308 3 47 1 2 0 0 1 0.417 1
4 308 3 48 5 6 1 0 0 2.132 0
4 308 3 49 5 5 1 1 1 0.402 1
4 308 3 50 4 3 1 1 1 0.445 1
4 308 4 1 1 1 1 1 1 0.374 1
4 308 4 2 4 1 1 1 1 0.495 1
4 308 4 3 3 1 1 1 1 0.58 1
4 308 4 4 1 2 0 0 1 0.406 1
4 308 4 5 2 2 1 1 1 0.475 1
4 308 4 6 1 1 1 1 1 0.355 1
4 308 4 7 1 2 1 0 0 1.461 0
4 308 4 8 5 3 1 1 1 0.405 1
4 308 4 9 5 2 1 1 1 0.515 1
4 308 4 10 5 6 0 0 1 0.822 1
4 308 4 11 3 4 0 0 1 0.549 1
4 308 4 12 2 3 0 0 1 0.429 1
4 308 4 13 3 3 1 1 1 0.468 1
4 308 4 14 2 2 1 1 1 0.441 1
4 308 4 15 4 1 1 1 1 0.441 1
4 308 4 16 3 1 1 1 1 0.609 1
4 308 4 17 1 2 0 0 1 0.465 1
4 308 4 18 1 2 0 0 1 0.371 1
4 308 4 19 5 6 0 0 1 0.485 1
4 308 4 20 1 2 0 0 1 0.406 1
4 308 4 21 3 4 0 0 1 0.565 1
4 308 4 22 2 1 0 1 0 0.526 1
4 308 4 23 3 4 0 0 1 0.468 1
4 308 4 24 2 3 0 0 1 0.587 1
4 308 4 25 5 6 0 0 1 0.596 1
4 308 4 26 1 1 1 1 1 0.676 0
4 308 4 27 2 3 0 0 1 1.339 0
4 308 4 28 3 4 0 0 1 0.547 1
4 308 4 29 3 1 1 1 1 0.419 1
4 308 4 30 5 6 0 0 1 0.486 1
4 308 4 31 3 4 0 0 1 0.486 1
4 308 4 32 5 3 1 1 1 0.565 1
4 308 4 33 5 1 0 1 0 1.075 0
4 308 4 34 4 3 1 1 1 0.444 1
4 308 4 35 4 5 0 0 1 0.509 1
4 308 4 36 2 2 1 1 1 0.477 1
4 308 4 37 4 5 0 0 1 1.116 0
4 308 4 38 4 5 0 0 1 0.492 1
4 308 4 39 5 6 0 0 1 1.076 0
4 308 4 40 4 5 0 0 1 0.494 1
4 308 4 41 2 3 0 0 1 0.526 1
4 308 4 42 2 3 0 0 1 0.508 1
4 308 4 43 4 4 1 1 1 0.462 1
4 308 4 44 1 1 1 1 1 0.355 1
4 308 4 45 3 3 1 1 1 0.37 1
4 308 4 46 1 1 1 1 1 0.532 1
4 308 4 47 4 3 1 1 1 0.491 1
4 308 4 48 5 2 1 1 1 0.5 1
4 308 4 49 4 5 0 0 1 0.619 1
4 308 4 50 2 1 1 1 1 0.346 1
4 308 5 1 3 4 0 0 1 0.424 1
4 308 5 2 3 2 1 1 1 0.47 1
4 308 5 3 5 6 0 0 1 0.821 1
4 308 5 4 2 1 1 1 1 0.732 0
4 308 5 5 1 1 1 1 1 0.402 1
4 308 5 6 3 3 1 1 1 0.502 1
4 308 5 7 2 3 0 0 1 0.505 1
4 308 5 8 3 4 0 0 1 0.596 1
4 308 5 9 3 3 1 1 1 0.421 1
4 308 5 10 4 5 0 0 1 0.634 1
4 308 5 11 5 6 0 0 1 0.532 1
4 308 5 12 1 1 1 1 1 0.564 1
4 308 5 13 4 5 0 0 1 0.556 1
4 308 5 14 1 1 1 1 1 0.354 1
4 308 5 15 2 3 0 0 1 0.459 1
4 308 5 16 5 4 1 1 1 0.549 1
4 308 5 17 3 3 1 1 1 0.518 1
4 308 5 18 2 3 0 0 1 0.474 1
4 308 5 19 5 6 0 0 1 0.995 0
4 308 5 20 1 2 0 0 1 0.436 1
4 308 5 21 1 1 1 1 1 0.403 1
4 308 5 22 2 1 1 1 1 0.443 1
4 308 5 23 3 4 0 0 1 0.596 1
4 308 5 24 4 5 0 0 1 0.621 1
4 308 5 25 4 4 0 1 0 0.191 0
4 308 5 26 2 3 0 0 1 0.475 1
4 308 5 27 5 3 1 1 1 0.546 1
4 308 5 28 5 5 1 1 1 0.454 1
4 308 5 29 2 2 1 1 1 0.538 1
4 308 5 30 5 6 0 0 1 0.547 1
4 308 5 31 5 6 0 0 1 0.482 1
4 308 5 32 2 2 1 1 1 0.476 1
4 308 5 33 1 1 1 1 1 0.438 1
4 308 5 34 1 2 0 0 1 0.385 1
4 308 5 35 1 2 0 0 1 0.451 1
4 308 5 36 5 5 1 1 1 0.407 1
4 308 5 37 4 4 1 1 1 0.397 1
4 308 5 38 2 2 1 1 1 0.389 1
4 308 5 39 3 4 0 0 1 0.561 1
4 308 5 40 2 3 0 0 1 0.499 1
4 308 5 41 1 2 0 0 1 0.425 1
4 308 5 42 3 2 1 1 1 0.525 1
4 308 5 43 4 5 0 0 1 0.853 1
4 308 5 44 4 4 0 1 0 2.182 0
4 308 5 45 1 2 0 0 1 0.4 1
4 308 5 46 4 1 1 1 1 0.515 1
4 308 5 47 4 3 1 1 1 0.452 1
4 308 5 48 4 5 0 0 1 0.622 1
4 308 5 49 3 4 0 0 1 0.57 1
4 308 5 50 5 2 1 1 1 0.449 1
4 308 6 1 5 4 1 1 1 0.435 1
4 308 6 2 2 1 1 1 1 0.427 1
4 308 6 3 4 1 1 1 1 0.443 1
4 308 6 4 5 6 0 0 1 0.675 1
4 308 6 5 2 2 1 1 1 0.52 1
4 308 6 6 4 5 0 0 1 0.494 1
4 308 6 7 5 6 0 0 1 0.548 1
4 308 6 8 4 2 1 1 1 0.49 1
4 308 6 9 1 1 1 1 1 0.643 1
4 308 6 10 3 3 1 1 1 0.499 1
4 308 6 11 4 4 1 1 1 0.427 1
4 308 6 12 4 5 0 0 1 0.492 1
4 308 6 13 4 5 0 0 1 0.874 1
4 308 6 14 3 3 1 1 1 0.309 1
4 308 6 15 3 2 1 1 1 0.405 1
4 308 6 16 1 2 0 0 1 0.466 1
4 308 6 17 3 3 1 1 1 0.358 1
4 308 6 18 5 6 1 0 0 0.581 1
4 308 6 19 3 3 0 1 0 0.627 1
4 308 6 20 3 4 0 0 1 0.449 1
4 308 6 21 1 2 0 0 1 0.39 1
4 308 6 22 1 1 1 1 1 0.388 1
4 308 6 23 2 3 0 0 1 0.454 1
4 308 6 24 3 4 0 0 1 0.581 1
4 308 6 25 2 3 0 0 1 0.46 1
4 308 6 26 5 1 1 1 1 0.599 1
4 308 6 27 2 3 0 0 1 1.132 0
4 308 6 28 3 4 0 0 1 0.531 1
4 308 6 29 4 3 1 1 1 0.876 0
4 308 6 30 1 1 1 1 1 0.483 1
4 308 6 31 5 5 1 1 1 0.612 1
4 308 6 32 4 5 0 0 1 0.459 1
4 308 6 33 5 6 0 0 1 0.516 1
4 308 6 34 5 6 0 0 1 0.648 1
4 308 6 35 3 4 0 0 1 0.611 1
4 308 6 36 4 1 1 1 1 0.652 1
4 308 6 37 2 3 0 0 1 0.395 1
4 308 6 38 1 1 1 1 1 0.307 1
4 308 6 39 3 4 0 0 1 0.852 0
4 308 6 40 4 5 0 0 1 0.475 1
4 308 6 41 2 2 1 1 1 0.526 1
4 308 6 42 1 2 0 0 1 0.581 1
4 308 6 43 2 1 1 1 1 0.779 0
4 308 6 44 1 1 1 1 1 0.369 1
4 308 6 45 2 3 0 0 1 0.522 1
4 308 6 46 2 2 0 1 0 2.575 0
4 308 6 47 1 2 0 0 1 0.436 1
4 308 6 48 1 2 0 0 1 0.403 1
4 308 6 49 5 2 1 1 1 0.516 1
4 308 6 50 5 2 0 1 0 1.077 0
4 308 7 1 2 2 1 1 1 0.413 1
4 308 7 2 4 5 0 0 1 0.603 1
4 308 7 3 3 4 0 0 1 0.434 1
4 308 7 4 5 3 1 1 1 0.582 1
4 308 7 5 1 2 0 0 1 0.547 1
4 308 7 6 3 4 0 0 1 0.5 1
4 308 7 7 3 4 0 0 1 0.516 1
4 308 7 8 5 5 1 1 1 0.47 1
4 308 7 9 5 6 0 0 1 0.659 1
4 308 7 10 5 6 0 0 1 0.565 1
4 308 7 11 1 1 1 1 1 0.307 1
4 308 7 12 5 6 0 0 1 0.515 1
4 308 7 13 1 2 0 0 1 0.451 1
4 308 7 14 3 1 1 1 1 0.708 1
4 308 7 15 1 1 1 1 1 0.42 1
4 308 7 16 2 2 1 1 1 0.346 1
4 308 7 17 3 4 0 0 1 0.501 1
4 308 7 18 1 1 1 1 1 0.322 1
4 308 7 19 5 6 0 0 1 0.44 1
4 308 7 20 3 4 0 0 1 0.498 1
4 308 7 21 5 2 1 1 1 0.629 1
4 308 7 22 4 5 0 0 1 0.397 1
4 308 7 23 1 2 0 0 1 0.42 1
4 308 7 24 3 2 1 1 1 0.659 1
4 308 7 25 4 5 0 0 1 0.446 1
4 308 7 26 4 4 1 1 1 0.413 1
4 308 7 27 3 2 1 1 1 0.388 1
4 308 7 28 1 2 0 0 1 0.436 1
4 308 7 29 2 3 0 0 1 0.475 1
4 308 7 30 5 5 1 1 1 0.627 1
4 308 7 31 2 3 0 0 1 0.411 1
4 308 7 32 4 5 0 0 1 0.586 1
4 308 7 33 2 1 1 1 1 0.475 1
4 308 7 34 5 6 0 0 1 0.595 1
4 308 7 35 2 3 0 0 1 0.54 1
4 308 7 36 2 1 1 1 1 0.555 1
4 308 7 37 4 4 1 1 1 0.604 1
4 308 7 38 4 3 1 1 1 0.428 1
4 308 7 39 2 3 0 0 1 0.54 1
4 308 7 40 1 1 1 1 1 0.389 1
4 308 7 41 2 2 1 1 1 0.412 1
4 308 7 42 4 5 0 0 1 0.636 1
4 308 7 43 4 3 1 1 1 0.542 1
4 308 7 44 4 3 1 1 1 0.491 1
4 308 7 45 1 1 1 1 1 0.355 1
4 308 7 46 2 3 0 0 1 0.397 1
4 308 7 47 3 2 1 1 1 0.486 1
4 308 7 48 3 2 1 1 1 0.372 1
4 308 7 49 1 2 0 0 1 0.437 1
4 308 7 50 5 3 0 1 0 0.935 0
4 308 8 1 4 4 1 1 1 0.381 1
4 308 8 2 1 2 0 0 1 0.435 1
4 308 8 3 5 6 0 0 1 0.534 1
4 308 8 4 2 1 1 1 1 0.589 1
4 308 8 5 4 1 1 1 1 0.492 1
4 308 8 6 5 6 0 0 1 0.516 1
4 308 8 7 2 3 0 0 1 0.491 1
4 308 8 8 2 3 0 0 1 0.414 1
4 308 8 9 2 2 1 1 1 0.554 1
4 308 8 10 2 1 1 1 1 0.491 1
4 308 8 11 1 2 0 0 1 0.468 1
4 308 8 12 2 3 0 0 1 0.507 1
4 308 8 13 1 1 1 1 1 0.529 1
4 308 8 14 3 3 1 1 1 0.307 1
4 308 8 15 3 4 0 0 1 0.532 1
4 308 8 16 1 1 1 1 1 0.356 1
4 308 8 17 3 4 0 0 1 0.452 1
4 308 8 18 3 2 1 1 1 0.581 1
4 308 8 19 4 5 0 0 1 0.397 1
4 308 8 20 1 1 1 1 1 0.452 1
4 308 8 21 1 2 0 0 1 0.482 1
4 308 8 22 1 2 0 0 1 0.372 1
4 308 8 23 3 3 1 1 1 0.42 1
4 308 8 24 3 4 0 0 1 0.579 1
4 308 8 25 5 1 1 1 1 0.593 1
4 308 8 26 5 5 1 1 1 0.63 1
4 308 8 27 1 1 1 1 1 0.404 1
4 308 8 28 4 5 0 0 1 0.554 1
4 308 8 29 4 1 1 1 1 0.604 1
4 308 8 30 1 2 0 0 1 0.404 1
4 308 8 31 5 6 0 0 1 0.629 1
4 308 8 32 5 6 0 0 1 1.011 0
4 308 8 33 5 3 1 1 1 0.482 1
4 308 8 34 3 3 1 1 1 0.357 1
4 308 8 35 5 6 0 0 1 0.501 1
4 308 8 36 4 5 0 0 1 0.541 1
4 308 8 37 2 3 0 0 1 0.363 1
4 308 8 38 4 1 1 1 1 0.796 1
4 308 8 39 4 1 1 1 1 0.509 1
4 308 8 40 1 1 1 1 1 0.577 1
4 308 8 41 4 5 0 0 1 0.638 1
4 308 8 42 3 4 0 0 1 0.564 1
4 308 8 43 2 3 0 0 1 0.522 1
4 308 8 44 4 5 0 0 1 0.524 1
4 308 8 45 2 2 1 1 1 0.46 1
4 308 8 46 5 1 1 1 1 0.516 1
4 308 8 47 3 4 0 0 1 0.502 1
4 308 8 48 2 2 1 1 1 0.425 1
4 308 8 49 3 3 1 1 1 0.514 1
4 308 8 50 5 4 1 1 1 0.518 1
4 308 9 1 5 6 0 0 1 0.522 1
4 308 9 2 5 2 1 1 1 0.564 1
4 308 9 3 3 2 1 1 1 0.403 1
4 308 9 4 1 2 0 0 1 0.419 1
4 308 9 5 2 2 1 1 1 0.428 1
4 308 9 6 4 1 1 1 1 0.525 1
4 308 9 7 5 6 0 0 1 0.612 1
4 308 9 8 1 2 0 0 1 0.852 0
4 308 9 9 3 4 0 0 1 0.626 1
4 308 9 10 3 4 0 0 1 0.629 1
4 308 9 11 1 1 1 1 1 0.531 1
4 308 9 12 3 3 1 1 1 0.435 1
4 308 9 13 4 5 0 0 1 0.558 1
4 308 9 14 2 3 0 0 1 0.429 1
4 308 9 15 2 1 1 1 1 0.38 1
4 308 9 16 2 3 0 0 1 0.427 1
4 308 9 17 2 2 1 1 1 0.395 1
4 308 9 18 4 5 0 0 1 0.508 1
4 308 9 19 4 1 0 1 0 0.571 1
4 308 9 20 5 6 0 0 1 0.628 1
4 308 9 21 4 5 0 0 1 0.554 1
4 308 9 22 1 2 0 0 1 0.53 1
4 308 9 23 3 1 1 1 1 0.676 1
4 308 9 24 5 6 0 0 1 0.693 1
4 308 9 25 4 5 0 0 1 0.554 1
4 308 9 26 1 1 1 1 1 0.613 1
4 308 9 27 2 2 1 1 1 0.379 1
4 308 9 28 3 4 0 0 1 0.771 1
4 308 9 29 5 2 1 1 1 0.659 1
4 308 9 30 1 1 1 1 1 0.403 1
4 308 9 31 2 2 1 1 1 0.412 1
4 308 9 32 3 4 0 0 1 0.436 1
4 308 9 33 4 3 1 1 1 0.394 1
4 308 9 34 2 3 0 0 1 0.411 1
4 308 9 35 1 1 1 1 1 0.405 1
4 308 9 36 4 5 0 0 1 0.492 1
4 308 9 37 2 3 0 0 1 0.49 1
4 308 9 38 5 6 1 0 0 0.503 1
4 308 9 39 5 4 1 1 1 0.486 1
4 308 9 40 4 3 1 1 1 0.476 1
4 308 9 41 5 2 1 1 1 0.486 1
4 308 9 42 3 3 1 1 1 0.484 1
4 308 9 43 3 2 1 1 1 0.466 1
4 308 9 44 4 3 1 1 1 0.461 1
4 308 9 45 2 3 0 0 1 0.777 0
4 308 9 46 1 2 1 0 0 0.371 1
4 308 9 47 1 1 1 1 1 0.401 1
4 308 9 48 5 2 1 1 1 0.565 1
4 308 9 49 3 4 0 0 1 0.516 1
4 308 9 50 1 2 0 0 1 0.42 1
4 308 10 1 3 4 0 0 1 0.502 1
4 308 10 2 4 2 1 1 1 0.589 1
4 308 10 3 5 4 1 1 1 0.471 1
4 308 10 4 5 3 1 1 1 0.485 1
4 308 10 5 3 4 0 0 1 0.485 1
4 308 10 6 1 2 0 0 1 0.419 1
4 308 10 7 4 5 0 0 1 0.494 1
4 308 10 8 1 1 1 1 1 0.34 1
4 308 10 9 2 2 1 1 1 0.331 1
4 308 10 10 4 5 0 0 1 0.523 1
4 308 10 11 3 1 1 1 1 0.66 1
4 308 10 12 5 6 0 0 1 0.47 1
4 308 10 13 5 6 0 0 1 0.72 1
4 308 10 14 5 6 0 0 1 0.659 1
4 308 10 15 4 5 0 0 1 0.475 1
4 308 10 16 2 3 0 0 1 0.429 1
4 308 10 17 1 1 1 1 1 0.581 1
4 308 10 18 3 1 1 1 1 0.82 1
4 308 10 19 5 5 1 1 1 0.418 1
4 308 10 20 5 6 0 0 1 0.676 1
4 308 10 21 4 3 1 1 1 0.463 1
4 308 10 22 3 4 0 0 1 0.594 1
4 308 10 23 2 1 1 1 1 0.555 1
4 308 10 24 1 1 1 1 1 0.293 1
4 308 10 25 1 2 0 0 1 0.5 1
4 308 10 26 1 2 0 0 1 0.389 1
4 308 10 27 4 1 1 1 1 0.668 1
4 308 10 28 4 5 0 0 1 0.477 1
4 308 10 29 4 4 1 1 1 0.506 1
4 308 10 30 3 1 1 1 1 0.58 1
4 308 10 31 3 3 1 1 1 0.404 1
4 308 10 32 3 4 0 0 1 0.452 1
4 308 10 33 2 3 0 0 1 0.457 1
4 308 10 34 2 3 0 0 1 0.427 1
4 308 10 35 2 2 1 1 1 0.364 1
4 308 10 36 5 5 1 1 1 0.401 1
4 308 10 37 1 1 1 1 1 0.454 1
4 308 10 38 4 1 1 1 1 0.635 1
4 308 10 39 4 5 0 0 1 0.507 1
4 308 10 40 2 1 1 1 1 0.444 1
4 308 10 41 1 2 0 0 1 0.372 1
4 308 10 42 2 3 0 0 1 0.509 1
4 308 10 43 1 1 1 1 1 0.324 1
4 308 10 44 3 1 1 1 1 0.451 1
4 308 10 45 3 4 0 0 1 0.435 1
4 308 10 46 2 3 0 0 1 0.427 1
4 308 10 47 5 2 1 1 1 0.565 1
4 308 10 48 5 6 0 0 1 0.42 1
4 308 10 49 2 2 1 1 1 0.429 1
4 308 10 50 1 2 0 0 1 0.404 1
4 309 1 1 4 5 0 0 1 0.446 1
4 309 1 2 1 1 1 1 1 0.435 1
4 309 1 3 1 2 0 0 1 0.421 1
4 309 1 4 2 3 0 0 1 0.334 1
4 309 1 5 1 2 0 0 1 0.357 1
4 309 1 6 5 6 0 0 1 0.469 1
4 309 1 7 4 5 0 0 1 0.394 1
4 309 1 8 2 2 1 1 1 0.405 1
4 309 1 9 2 3 0 0 1 0.412 1
4 309 1 10 1 2 0 0 1 0.402 1
4 309 1 11 2 2 1 1 1 0.396 1
4 309 1 12 3 4 0 0 1 0.436 1
4 309 1 13 3 3 1 1 1 0.436 1
4 309 1 14 5 1 1 1 1 0.499 1
4 309 1 15 5 6 0 0 1 0.648 1
4 309 1 16 5 1 1 1 1 0.466 1
4 309 1 17 2 3 0 0 1 0.397 1
4 309 1 18 1 1 1 1 1 0.337 1
4 309 1 19 3 4 0 0 1 0.386 1
4 309 1 20 3 1 1 1 1 0.385 1
4 309 1 21 5 2 1 1 1 0.421 1
4 309 1 22 1 1 1 1 1 0.355 1
4 309 1 23 4 1 1 1 1 0.524 1
4 309 1 24 4 3 1 1 1 0.398 1
4 309 1 25 3 1 1 1 1 0.355 1
4 309 1 26 3 1 0 1 0 0.497 1
4 309 1 27 2 1 1 1 1 0.299 1
4 309 1 28 4 4 1 1 1 0.493 1
4 309 1 29 4 5 0 0 1 0.587 1
4 309 1 30 4 4 1 1 1 0.538 1
4 309 1 31 5 6 0 0 1 0.708 1
4 309 1 32 2 3 0 0 1 0.411 1
4 309 1 33 1 2 0 0 1 0.339 1
4 309 1 34 3 4 0 0 1 0.498 1
4 309 1 35 5 6 0 0 1 0.563 1
4 309 1 36 1 1 1 1 1 0.404 1
4 309 1 37 3 4 0 0 1 0.484 1
4 309 1 38 5 6 0 0 1 0.469 1
4 309 1 39 2 3 0 0 1 0.38 1
4 309 1 40 4 5 0 0 1 0.458 1
4 309 1 41 1 2 0 0 1 0.451 1
4 309 1 42 2 1 1 1 1 0.541 1
4 309 1 43 2 2 1 1 1 0.331 1
4 309 1 44 4 1 1 1 1 0.506 1
4 309 1 45 4 5 0 0 1 0.585 1
4 309 1 46 5 2 1 1 1 0.597 1
4 309 1 47 3 4 0 0 1 0.515 1
4 309 1 48 3 2 0 1 0 0.533 1
4 309 1 49 1 1 1 1 1 0.339 1
4 309 1 50 5 3 1 1 1 0.566 1
4 309 2 1 4 5 0 0 1 0.542 1
4 309 2 2 4 1 1 1 1 0.525 1
4 309 2 3 3 3 1 1 1 0.659 1
4 309 2 4 3 4 0 0 1 0.469 1
4 309 2 5 1 1 1 1 1 0.307 1
4 309 2 6 3 3 1 1 1 0.499 1
4 309 2 7 5 4 1 1 1 0.453 1
4 309 2 8 3 4 0 0 1 0.485 1
4 309 2 9 2 3 0 0 1 0.539 1
4 309 2 10 4 5 0 0 1 0.474 1
4 309 2 11 4 5 0 0 1 0.462 1
4 309 2 12 1 1 1 1 1 0.292 1
4 309 2 13 3 3 1 1 1 0.356 1
4 309 2 14 2 1 1 1 1 0.314 1
4 309 2 15 5 6 0 0 1 0.422 1
4 309 2 16 5 6 0 0 1 0.549 1
4 309 2 17 5 6 0 0 1 0.421 1
4 309 2 18 2 3 0 0 1 0.46 1
4 309 2 19 5 6 0 0 1 0.468 1
4 309 2 20 4 5 0 0 1 0.463 1
4 309 2 21 2 3 0 0 1 0.685 1
4 309 2 22 1 2 0 0 1 0.389 1
4 309 2 23 3 3 1 1 1 0.357 1
4 309 2 24 5 4 0 1 0 1.043 0
4 309 2 25 4 3 1 1 1 0.394 1
4 309 2 26 4 2 1 1 1 0.477 1
4 309 2 27 4 2 1 1 1 0.428 1
4 309 2 28 1 1 1 1 1 0.421 1
4 309 2 29 5 5 1 1 1 0.374 1
4 309 2 30 2 1 1 1 1 0.588 1
4 309 2 31 1 1 1 1 1 0.26 1
4 309 2 32 5 3 1 1 1 0.309 1
4 309 2 33 3 4 0 0 1 0.564 1
4 309 2 34 5 6 0 0 1 0.55 1
4 309 2 35 4 3 1 1 1 0.413 1
4 309 2 36 5 1 1 1 1 0.389 1
4 309 2 37 2 1 1 1 1 0.297 1
4 309 2 38 1 2 0 0 1 0.404 1
4 309 2 39 1 2 0 0 1 0.386 1
4 309 2 40 3 4 1 0 0 0.467 1
4 309 2 41 1 1 1 1 1 0.339 1
4 309 2 42 1 2 0 0 1 0.401 1
4 309 2 43 3 4 0 0 1 0.372 1
4 309 2 44 4 5 0 0 1 0.46 1
4 309 2 45 2 3 0 0 1 0.397 1
4 309 2 46 2 1 1 1 1 0.491 1
4 309 2 47 2 2 1 1 1 0.38 1
4 309 2 48 3 1 1 1 1 0.404 1
4 309 2 49 2 3 0 0 1 0.509 1
4 309 2 50 1 2 0 0 1 0.388 1
4 309 3 1 2 3 0 0 1 0.414 1
4 309 3 2 4 5 0 0 1 0.54 1
4 309 3 3 3 2 1 1 1 0.47 1
4 309 3 4 1 1 1 1 1 0.291 1
4 309 3 5 4 2 1 1 1 0.443 1
4 309 3 6 5 3 1 1 1 0.612 1
